"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.437520135124663,0.0108833994343086
"2","(wfpt.1)",2.17085750963176,0.0286276702363787
"3","(wfpt.10)",0.199631081687447,0.0065039235024447
"4","(wfpt.100)",0.0500864392027705,0.000406941631619615
"5","(wfpt.101)",0.222539274366389,0.00704899898349581
"6","(wfpt.102)",0.02914644044183,0.000235914380831346
"7","(wfpt.103)",0.850285627485574,0.0177822667799418
"8","(wfpt.104)",0.171258330028795,0.00215975792086795
"9","(wfpt.105)",0.102656337509173,0.000573989481047085
"10","(wfpt.106)",0.0458342490867495,0.000191829342046021
"11","(wfpt.107)",0.0748523963725245,0.000409495094565935
"12","(wfpt.108)",2.73708412053627,0.0335422835795639
"13","(wfpt.109)",0.249379355682171,0.00665895484411533
"14","(wfpt.11)",0.753183144680957,0.016951648395769
"15","(wfpt.110)",1.83170144447592,0.0272052496201597
"16","(wfpt.111)",0.593251528838372,0.0136326797405954
"17","(wfpt.112)",0.0502747712700525,0.00162666454937895
"18","(wfpt.113)",0.261735652242642,0.00726140414250525
"19","(wfpt.114)",1.35756036440645,0.0210195991243227
"20","(wfpt.115)",0.773762047938747,0.0168312027199051
"21","(wfpt.116)",1.36757389800899,0.022416303596137
"22","(wfpt.117)",0.257160824702589,0.00738369720824364
"23","(wfpt.118)",0.0856481054115347,0.000354988150371907
"24","(wfpt.119)",0.425113602120965,0.011823462260317
"25","(wfpt.12)",0.196502034492355,0.00673801777824495
"26","(wfpt.120)",0.731462408134802,0.0150196918594192
"27","(wfpt.121)",0.168566264867537,0.00497636292005682
"28","(wfpt.122)",0.430549347105556,0.0106774448302735
"29","(wfpt.123)",0.280799853102466,0.00802502248776839
"30","(wfpt.124)",0.242503367510795,0.00749230189789275
