"","node","mean_kl","sem_kl"
"73","(wfpt.29)",1.03790553241226,0.0302113475248917
"74","(wfpt.3)",0.150477898165208,0.00777889801274828
"75","(wfpt.30)",0.130580144618696,0.0076650842606969
"76","(wfpt.31)",0.305856069733545,0.014658893677602
"77","(wfpt.32)",0.0313788527022245,0.000239952450554441
"78","(wfpt.33)",0.377191375474261,0.0149646122011208
"79","(wfpt.34)",0.198968623210366,0.0105421533816725
"80","(wfpt.35)",0.455985880988096,0.0193133920682482
"81","(wfpt.36)",0.0445108863091276,0.00160790808608176
"82","(wfpt.37)",1.4725074297337,0.0360549077198082
"83","(wfpt.38)",1.07872745522776,0.029309290840213
"84","(wfpt.39)",0.0683293897001921,0.00291937630461386
"85","(wfpt.4)",0.241215818943961,0.0111495033774163
"86","(wfpt.40)",1.13055511611281,0.0316860918403104
"87","(wfpt.41)",0.668457219964248,0.022437760225987
"88","(wfpt.42)",0.992043640829158,0.0298834657643505
"89","(wfpt.43)",0.162707609399475,0.00844525061026276
"90","(wfpt.44)",1.73727970524852,0.0372334073142005
"91","(wfpt.45)",0.0421765165146809,0.000316774304867618
"92","(wfpt.46)",0.875873517138353,0.0253504262221608
"93","(wfpt.47)",0.40496295357275,0.0173251472882425
"94","(wfpt.48)",0.0970466397987142,0.00567533959673578
"95","(wfpt.49)",0.161351039958206,0.00929187724063934
"96","(wfpt.5)",0.437653055787963,0.0176746304240249
"97","(wfpt.50)",0.889534777794663,0.0260738234336228
"98","(wfpt.51)",0.513066709612593,0.0203325578108687
"99","(wfpt.52)",0.555561182502294,0.019364040788228
"100","(wfpt.53)",1.85559810531203,0.0416209566776353
"101","(wfpt.54)",1.62517273085231,0.0351157704019577
"102","(wfpt.55)",0.25975431092167,0.0120360128891618
"103","(wfpt.56)",0.133927913408668,0.00590045608852503
"104","(wfpt.57)",0.143988096465548,0.00792428881633939
"105","(wfpt.58)",0.322557948228568,0.0137165952837908
"106","(wfpt.59)",0.453456792823285,0.018187907982355
"107","(wfpt.6)",0.751606592196811,0.0235431876217643
"108","(wfpt.60)",0.392275597907146,0.0168760273492311
"109","(wfpt.61)",0.294403970880003,0.0128181410980584
"110","(wfpt.62)",0.534018250869938,0.0203774257077007
"111","(wfpt.63)",0.114113750849695,0.00606020883699324
"112","(wfpt.64)",0.603902881240843,0.0212441311994495
"113","(wfpt.65)",0.180469417932524,0.00927081755717014
"114","(wfpt.66)",0.727630491990768,0.0247207712052573
"115","(wfpt.67)",0.870428272578917,0.0243510279607962
"116","(wfpt.68)",0.103510390332072,0.00643644568895654
"117","(wfpt.69)",0.660098834516644,0.023018821500823
"118","(wfpt.7)",0.312637794812382,0.0148188516353718
"119","(wfpt.70)",0.127506784438927,0.00828365041207607
"120","(wfpt.71)",0.397439045299164,0.0163030085721294
"121","(wfpt.72)",0.14908993235164,0.00619031944340043
"122","(wfpt.73)",0.0376116846851697,0.000532864777628108
"123","(wfpt.74)",2.88957805793806,0.0521056889388219
"124","(wfpt.75)",0.604576873738199,0.022502312128523
"125","(wfpt.76)",0.434939634364767,0.0161808453402887
"126","(wfpt.77)",1.84918855319759,0.0386977814291007
"127","(wfpt.78)",0.0844792408762433,0.0048511432831412
"128","(wfpt.79)",2.84332173777843,0.0479123730829083
"129","(wfpt.8)",0.259277470379449,0.0123348467324628
"130","(wfpt.80)",1.81160021693749,0.0397869558905478
"131","(wfpt.81)",0.159914305949664,0.00863353836810034
"132","(wfpt.82)",0.0539962785147841,0.000678822870196992
"133","(wfpt.83)",0.234820413289768,0.0107028440157495
"134","(wfpt.84)",0.150014478437445,0.00838910346411441
"135","(wfpt.85)",0.139384950301239,0.00620085323417058
"136","(wfpt.86)",1.13658128845364,0.0670075009984579
"137","(wfpt.87)",0.217800898291838,0.0115445807355443
"138","(wfpt.88)",0.458663372269201,0.0182880623456738
"139","(wfpt.89)",0.215220255718204,0.0116726707465965
"140","(wfpt.9)",0.200221533837623,0.00969727322610448
"141","(wfpt.90)",0.165549558774952,0.00769708844656346
"142","(wfpt.91)",0.844213151528689,0.0260495376732957
"143","(wfpt.92)",0.0355965550694806,0.000787407120804916
"144","(wfpt.93)",0.28499090323236,0.0121939938017032
"145","(wfpt.94)",1.21828437197029,0.0320181972799321
"146","(wfpt.95)",0.0477244162990474,0.00136042622264918
"147","(wfpt.96)",1.84639151557712,0.0403314390096461
"148","(wfpt.97)",0.139066163032294,0.00740630174218566
"149","(wfpt.98)",0.127331507966144,0.00611822656452873
"150","(wfpt.99)",0.0767193445522625,0.00364093770119752
