"","node","mean_kl","sem_kl"
"113","(wfpt.65)",0.270436242207447,0.0103462825620225
"114","(wfpt.66)",0.073605030299831,0.0025351554476292
"115","(wfpt.67)",0.059322321354515,0.00173758448595596
"116","(wfpt.68)",0.0294407040034579,0.0014185102008567
"117","(wfpt.69)",0.0821866224913844,0.00428682269319676
"118","(wfpt.7)",0.0280361311600744,0.000481272157870029
"119","(wfpt.70)",0.85579223338967,0.0207276411329226
"120","(wfpt.71)",0.0644798974978914,0.00410144297309827
"121","(wfpt.72)",0.166134160696733,0.00762988393377055
"122","(wfpt.73)",0.0368520678735408,0.00182284693419569
"123","(wfpt.74)",1.86478217095402,0.0954584913540225
"124","(wfpt.75)",0.291226644140258,0.0105659140699919
"125","(wfpt.76)",1.87253038066749,0.0346847620932492
"126","(wfpt.77)",0.689574183053622,0.0183164502505712
"127","(wfpt.78)",0.00763929533560249,4.79962209410243e-05
"128","(wfpt.79)",0.714891243609428,0.0184364977788831
"129","(wfpt.8)",0.0455635690246811,0.00193539049726307
"130","(wfpt.80)",0.228547792405304,0.00808876747481799
"131","(wfpt.81)",0.590490758509739,0.0170232934272109
"132","(wfpt.82)",0.360968789313746,0.0215478798348948
"133","(wfpt.83)",1.5278237978921,0.0289780757340959
"134","(wfpt.84)",0.696019915480299,0.0499774506988477
"135","(wfpt.85)",0.116621662676773,0.005971251538664
"136","(wfpt.86)",1.36622392413934,0.0853712280916751
"137","(wfpt.87)",0.0580158431824656,0.00257236887109008
"138","(wfpt.88)",0.700232078752452,0.019214585511697
"139","(wfpt.89)",0.133949343978289,0.0060180473534219
"140","(wfpt.9)",0.0529073098802378,0.0028825238022621
"141","(wfpt.90)",0.434906019459896,0.0127368120614737
"142","(wfpt.91)",1.4875905985188,0.0293044366792255
"143","(wfpt.92)",1.01813798288315,0.0214916624318397
"144","(wfpt.93)",0.397307843590334,0.0130038533722941
"145","(wfpt.94)",0.0648880320392904,0.00346392698938495
"146","(wfpt.95)",1.84646190257778,0.0329303916739623
"147","(wfpt.96)",0.945037033435974,0.021635303880966
"148","(wfpt.97)",0.103547629113543,0.00395378633610373
"149","(wfpt.98)",0.438567844197752,0.0142143686150683
"150","(wfpt.99)",0.0364675534904707,0.00115138243231281
