,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.3009837800061816,0.0,0.03251015014377998,0.1969718477632878,0.22330568099662276,0.11603723540917205,0.5899170861185689,0.5855075924209195,1.246608157200023e-09,0.9071577735759032,0.8836431607101605,0.8823920119005925,7.304639857930811e-20,0.7437573313136163,6.461423991660042,0.013735597389305241,0.0,0.005552852250809821,0.005621801925826955,0.01317031983838176,0.012878050020939138,0.010968276414441423,0.011086214870510688,7.076684530296608e-10,0.009604447506818858,0.0033038237808003085,0.0033393487676906366,7.039874448572649e-20,0.00730756649638117,s005
1,(wfpt.1),249.5,4.615924113102735,0.0,0.1054073265125651,0.08767401157190456,0.08887226749253839,0.19436760221050553,0.8519518902699683,0.8503249879652431,6.502548369554684e-14,0.8263745050869997,0.8929412902558824,0.8917648209180356,2.4306739752726896e-26,0.8063210129920163,6.461423991660042,0.05487560985636804,0.0,0.010014613169560834,0.0031450676058724426,0.010233303402497422,0.01147733702309621,0.005351182209855985,0.005409986409964296,4.979509044879404e-14,0.008775768471838535,0.0025482045586382274,0.0025762068065353525,1.7145812386084352e-26,0.004939613927126176,s007
2,(wfpt.10),249.5,0.49520038229594704,0.0,0.034721597990714025,0.18120440534079663,0.16110258848372702,0.15882867070981047,0.6946625052975068,0.6914142340772675,2.5971665103288867e-11,0.8809549650575389,0.9127033305739195,0.911774642601303,7.161658600570944e-18,0.7954117901677792,6.461423991660042,0.019418247557965892,0.0,0.006352390229257806,0.005627846290998949,0.012042392211792206,0.014794246727290893,0.009074430267358682,0.009170966759564624,2.5465985552007775e-11,0.010812244114623679,0.00265798454146696,0.0026862609727591608,7.161371827050427e-18,0.00696706706991924,s028
3,(wfpt.100),249.5,3.644365077818311,0.0,0.08471210870236363,0.10726484153975367,0.07438421525317138,0.13410422514206466,0.8737516661549486,0.872394157188873,1.98528228361712e-21,0.8837613012360307,0.8927479516615257,0.8915947038299294,2.6004149226843694e-22,0.8277831920758921,6.461423991660042,0.05038078660849866,0.0,0.009618739846055449,0.003927233834352106,0.00992352537441041,0.013213877046034354,0.004226712167909122,0.0042721606858436316,1.6212022121631561e-21,0.009679926188181889,0.0029238850768918373,0.0029553247013745475,2.49982380511985e-22,0.005696636625536124,s359
4,(wfpt.101),249.5,0.3415683862307952,0.0,0.01998567849815634,0.30310900656122924,0.11786617009808079,0.3041634815670603,0.7152976732659598,0.7122689251092132,7.559367760590535e-15,0.7799646653958825,0.8553165209580779,0.8537773350108229,1.2112330474003922e-19,0.705074352920667,6.461423991660042,0.014909390265178249,0.0,0.004731207556608104,0.006582947780775303,0.010540363766757902,0.01210756676812589,0.007808703025553366,0.007891774334335848,3.955913999202478e-15,0.008673366929951446,0.0034857516596981494,0.0035228341241630235,9.382733312221753e-20,0.007016623674709997,s365
5,(wfpt.102),249.5,9.123866235489208,0.0,0.22290404058867316,0.03484215895841775,0.13069136968677358,0.12769869396577613,0.8818508399116377,0.8805939339532509,2.728396007398881e-15,0.8692159801201748,0.8874903128296172,0.8862934012639755,7.535109220735318e-28,0.8310906228820095,6.461423991660042,0.08920992892651858,0.0,0.013800431141642098,0.0021172466368838076,0.010895410120461229,0.007078674153047343,0.0036524626660410222,0.003691318651849968,2.390984280723141e-15,0.005767522282813314,0.0023011095321539728,0.002325589420793908,5.310308645206189e-28,0.0045913207718834385,s368
6,(wfpt.103),249.5,3.111516732615979,0.0,0.1317651698913503,0.05411054166151467,0.10091400377940073,0.05999036489981642,0.8732396056842029,0.8718910908510566,7.47095157918918e-11,0.9384412190049226,0.9218228711687296,0.9209911995854182,1.4401927912897987e-29,0.8725502338814571,6.461423991660042,0.04927137222465298,0.0,0.011356609999095164,0.003451343015128064,0.010205908527601096,0.012006138801979876,0.004310437133041208,0.004356292847222496,7.470848867200218e-11,0.008937747731240403,0.0018801688324880852,0.0019001706285783834,1.3805667296780268e-29,0.005571202282972589,s369
7,(wfpt.104),249.5,0.9903156892251658,0.0,0.006046259730318702,0.4236837706149439,0.22740143894546389,-0.05653070309394166,0.6026758113618532,0.5984489582912347,3.715514205016569e-07,1.0125228448284607,0.7190651552280474,0.716076486666643,6.585964099756782e-16,0.5942805082580681,6.461423991660042,0.030958875493441094,0.0,0.0019349048370580057,0.005918639991450678,0.013176496050201804,0.015945867875593087,0.010180012812166926,0.010288310820806992,1.3517846902374022e-07,0.010834563795210281,0.004389339055523694,0.004436034151859054,4.89214276293092e-16,0.005504258115809727,s372
8,(wfpt.105),249.5,1.439321791350345,0.0,0.07506589830895115,0.14233745901246794,0.08672284932218162,-0.12483708722259669,0.7947023144544846,0.7924708178724684,1.8510686662588203e-10,1.0743661103069364,0.886377413499673,0.8851423853855397,1.6641996449105881e-21,0.8027472343464636,6.461423991660042,0.0335922168247677,0.0,0.008818113733052734,0.005299744685157883,0.009231782956995161,0.01723646262246286,0.006378034130274348,0.006447360588212106,1.0503590906747691e-10,0.012320761104679908,0.0029304102419291512,0.0029622625271675104,1.1786933952909392e-21,0.0065386240002854755,s373
9,(wfpt.106),249.5,1.628431701265793,0.0,0.0959639615848976,0.1261446540732755,0.09634578549720332,-0.03099945726243985,0.7925092432508248,0.7903018947747695,3.72613290003189e-11,1.0075580751240725,0.8849802276843115,0.8837566130852089,2.899014401668705e-23,0.8214626336699921,6.461423991660042,0.03981412758374124,0.0,0.009625685865061295,0.005126339480371762,0.009129267051833432,0.015429517266453413,0.00616185211958607,0.006227403737879539,3.2409926103456665e-11,0.010910654319858607,0.0027373698585443696,0.002766490814486329,2.8990132252897566e-23,0.005871326068818213,s374
