,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.03655615197712422,0.0,0.14936259193450285,0.02164143070515021,0.13625342706471769,0.06168905986439648,0.9254738023704218,0.9249489699927489,2.7211380405095766e-27,0.9515264193301419,0.9221463382304202,0.9215980730066918,8.765063471742335e-58,0.9613839707435541,6.461423991660042,0.0006533835919211603,0.0,0.011548726933239826,0.002964432060445602,0.01151377267761186,0.006638836447386564,0.0017461923600256785,0.0017584894893216331,2.7188996769452605e-27,0.005233007938250757,0.0012534739445170745,0.0012623012258164913,6.0914808411985994e-58,0.005343460175080969,s005
1,(wfpt.1),249.5,0.9194140515563488,0.0,0.06974523564527944,0.1011213194609495,0.12329237523805935,0.2191262331884337,0.7798416507365857,0.7782690910989897,3.167138312836327e-17,0.830829822627328,0.8741017309183184,0.8732024575677336,4.781383300149221e-34,0.8545928953905048,6.461423991660042,0.02279601905557987,0.0,0.008302416486156263,0.003910118482947641,0.011192610067659658,0.011460581260664139,0.005488641266045993,0.005527845846517747,3.1191033359952705e-17,0.008510049368124726,0.0025517671076034226,0.002569994015514876,4.7813798009630744e-34,0.005716265413592322,s007
2,(wfpt.10),249.5,0.06857542785536241,0.0,0.006074672063602141,0.2019944812199828,0.3259170859659419,0.17671072772868085,0.24687452175672203,0.2415708212057128,1.1612279590900252e-08,0.8502169200887275,0.5085357051087219,0.5050746889475154,7.004087082528893e-16,0.6055873870820851,6.461423991660042,0.0018712070329999794,0.0,0.002076906952082638,0.0027780424350893665,0.014048713749832664,0.008526932508381468,0.002401539463712576,0.0024184517134570316,3.3656614537261622e-09,0.006730607379512109,0.0023573568064819517,0.002373957910752948,6.811636279946023e-16,0.005040369022242031,s028
3,(wfpt.100),249.5,0.6909739362986912,0.0,0.06243247408878529,0.12104813961822697,0.24338065531821437,0.007037490467775449,0.6672093494360761,0.6648322733606191,7.3977568533228e-15,0.9816311550920458,0.8088607650521394,0.8074954848025111,1.2760873587011078e-30,0.7860483060534305,6.461423991660042,0.017885399101816853,0.0,0.007807760445540802,0.003277675792679022,0.013539533184619318,0.009701114664517752,0.007372560117496103,0.007425221261192508,2.952246196689115e-15,0.007311907112085166,0.003154119716311139,0.003176649142856217,1.2755953153603251e-30,0.0051571473134804525,s359
4,(wfpt.101),249.5,0.023181362521378618,0.0,0.019093052003324038,0.09043394942740408,0.021168545055281623,0.15983409441916077,0.970724106777298,0.9705179385151669,7.404790722316257e-34,0.8776014348474841,0.9683569409587123,0.9681341025147596,2.345238129965911e-31,0.869024997543063,6.461423991660042,0.00046768271963064904,0.0,0.004605342946602811,0.003213255786434424,0.004574338208255376,0.006030879565155845,0.0013636452550126706,0.0013732483906113506,7.4047647110530104e-34,0.004664674051782573,0.0014631772913340124,0.001473481356765939,2.3452381299659104e-31,0.004947794649912454,s365
5,(wfpt.102),249.5,0.020420825382481914,0.0,0.017698768051547558,0.11526963654304226,0.018344912478301997,0.2156062487217571,0.9541899559319243,0.9538673499877827,9.70986377408612e-71,0.8339166256550649,0.9533443154807982,0.953015754322213,1.4930498702089588e-66,0.8259942491990859,6.461423991660042,0.00011504266987379891,0.0,0.004745486784962012,0.002643238261652696,0.004809059785093566,0.005153828592332441,0.000698458665091194,0.0007033773880847949,9.673244972510068e-71,0.004003956740608721,0.0007761058401351774,0.0007815713742206376,1.4867330160865985e-66,0.004206062726670177,s368
6,(wfpt.103),249.5,0.7596048500208251,0.0,0.06537042860419492,0.12063894301861045,0.2698425043694688,0.1071362872571858,0.5678146695591181,0.5647711108940419,2.229671058164958e-12,0.903293462395813,0.6829823011548558,0.6807497821489045,8.585167650926151e-23,0.754713054394301,6.461423991660042,0.02039874499724648,0.0,0.008361624353944325,0.002665440954837974,0.014208888085431706,0.008224512226607479,0.007941335547581328,0.007997260445803739,8.661152358723368e-13,0.006261707089728244,0.004500290679762912,0.0045319828676485705,8.323032044306696e-23,0.004639846361718358,s369
7,(wfpt.104),249.5,0.02071091990862093,0.0,0.08937613664343823,0.04806677657916333,0.08737298458675298,0.0878293747554695,0.9578517514812585,0.9575528277329001,7.599578915742471e-68,0.9331212066726773,0.9529980140414007,0.9526646666232536,1.4758449532044362e-60,0.9330577255831743,6.461423991660042,0.00012286730428435328,0.0,0.00978019550524695,0.0035350941930414035,0.009740631342884913,0.006387667767518948,0.0006564127069726286,0.000661068116241938,7.599578915520609e-68,0.0049228238017078344,0.0007735267027735185,0.0007790127077577276,1.4758449532044196e-60,0.005297707829695127,s372
8,(wfpt.105),249.5,0.5391894595264254,0.0,0.03329750634312464,0.14802803006446988,0.2481524411352678,0.06664084135823603,0.6344074133764004,0.6317772508827053,7.715789927294943e-14,0.9391552356398434,0.8034754039832775,0.8020615579687681,7.098408814934175e-27,0.7497351241281291,6.461423991660042,0.017768060109791022,0.0,0.0057125727955286126,0.0035989102865670213,0.013717958207405517,0.010208533826226784,0.00848135038897518,0.008542367298248378,3.890171188620668e-14,0.007757131425264513,0.0034335994414183037,0.003458301595673112,7.094493462830379e-27,0.005683543516812312,s373
9,(wfpt.106),249.5,0.5165898972272543,0.0,0.099242806575883,0.10926911138966562,0.27884363356707853,0.08009252599787534,0.5032436780097783,0.49974539405210056,2.7327319069485473e-11,0.9232461736289075,0.6480363236958924,0.6455577062571304,1.036317672662046e-22,0.7754733044635677,6.461423991660042,0.015296614284409522,0.0,0.009253528647858243,0.002963367590556508,0.014227260642097587,0.009786000923487284,0.007559474063576264,0.007612709796418352,1.469419735460647e-11,0.007455373998272823,0.0038926807309267292,0.003920093975510721,7.647874106420897e-23,0.004884624772625598,s374
