,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.7417245640190251,0.0,0.05821220639607967,0.08746858413152213,0.18061581741422617,-0.001389611862692615,0.7521269405161131,0.7507023827029866,4.177801342832078e-15,0.9953733221699469,0.8124233047521203,0.8113452777679364,4.61557006708926e-32,0.8111690790208979,6.461423991660042,0.018224397286918718,0.0,0.007724022843688816,0.00247078233544236,0.011958598390131343,0.008711718577017967,0.007229784075266528,0.007271334558457711,3.0244486011296026e-15,0.006833724947652994,0.0037002950171773526,0.0037215610804944618,4.457528565887247e-32,0.005058578510141752,s005
1,(wfpt.1),249.5,0.5258264340915968,0.0,0.09894006710995742,0.03734465411682602,0.1012716198128355,-0.04209156166412982,0.8143740615434516,0.8132885297396122,7.466429101396176e-24,1.0284944819061657,0.9328473365561081,0.9324546309219331,3.10619731109206e-49,0.9260409975191994,6.461423991660042,0.014332790206242023,0.0,0.009805950927524029,0.0032616397179106044,0.010035096031391636,0.010610056330918381,0.005948682801164617,0.005983470419884878,7.457522101364352e-24,0.008170313328818828,0.0017176451663004691,0.0017276898748753253,3.1061972838522163e-49,0.005691199700852267,s007
2,(wfpt.10),249.5,0.8489770441983712,0.0,0.0647460230193353,0.07443252590202314,0.1911536042917558,0.06636956490970046,0.7283716165348753,0.7268456143805766,4.421471715760435e-22,0.9384901916059611,0.8403945797300537,0.8394979200656166,3.2664498517003547e-46,0.8120560417268157,6.461423991660042,0.018663928037568667,0.0,0.00810441880161573,0.002148363774319804,0.012537246155237042,0.007760934133541198,0.006262536195238955,0.006297718982852654,3.712277874119888e-22,0.006118807404312191,0.002749412580231816,0.002764858718323007,3.078984717835083e-46,0.00459633434651045,s028
3,(wfpt.100),249.5,0.41064054408777323,0.0,0.08779827581026077,0.0773074224362652,0.24040501084909455,0.08604387004731766,0.5823463416499158,0.5799999727827803,8.074770139306799e-16,0.9254764392725504,0.7434406890337418,0.7419993445901114,2.5692145816409737e-34,0.8194405504722554,6.461423991660042,0.012689502218009333,0.0,0.009440433289779292,0.0023844357490011604,0.013719798381736379,0.008561179591838108,0.008355583472241888,0.008402524952423024,3.2825911682127985e-16,0.006776321062083642,0.004220033819494153,0.004243741874659851,2.45679933897554e-34,0.005001667467606765,s359
4,(wfpt.101),249.5,1.7558255210414495,0.0,0.062394813340967525,0.0686074839901954,0.11998690706210541,0.13251072279209744,0.7773871063583446,0.7761364721244035,5.756048057761743e-27,0.8844998849034676,0.8060376153612236,0.8049479390430277,5.855135153165551e-34,0.8040415357866467,6.461423991660042,0.029547407071271556,0.0,0.007624735165869553,0.0017880662283168746,0.010547506846469818,0.0061513105232198955,0.005736994885602226,0.005769225193948305,4.532342555401655e-27,0.004802705785602576,0.003748692107744829,0.0037697521757658636,5.716818095118932e-34,0.004167147910089615,s365
5,(wfpt.102),249.5,0.12165103269923919,0.0,1.7950329746411941e-09,0.1984227141913283,0.017801614968652214,0.3200616937385055,0.5322603344263297,0.5296325834961406,1.3058346575552966e-25,0.7386498337251227,0.8322778376765076,0.8313355783376115,1.0966219476468934e-40,0.6045760354954226,6.461423991660042,0.0016300544612451529,0.0,1.7909206165368013e-09,0.0018384653742861017,0.0030422019250500145,0.005041869341152216,0.001971185531163672,0.0019822596071814454,1.2758727969133392e-25,0.0040384630935949946,0.0016979487187271539,0.0017074877564728134,1.0966219401118963e-40,0.003666640747780536,s368
6,(wfpt.103),249.5,0.06156236545440308,0.0,0.022910184963683102,0.11519677693794397,0.1571838139744034,0.1755288084683452,0.6143133121948166,0.6121465330498427,8.972480673443539e-30,0.858994905577905,0.8823296436927128,0.8816685742752568,6.144479011164275e-45,0.7816832330562606,6.461423991660042,0.0018598746894002407,0.0,0.005317164291798225,0.002528801449673693,0.012113570318760786,0.006461122206293486,0.004081598363578975,0.00410452869146425,6.741570515328617e-30,0.005157102327597343,0.0017810158401017494,0.001791021547068612,6.144473188755012e-45,0.005020546265573217,s369
7,(wfpt.104),249.5,0.21152463706689245,0.0,0.00015133467027774865,0.18225379819355017,0.16783203104442002,0.21173774306559345,0.441161895536328,0.43802235562361086,2.755077753892606e-16,0.8209431088013265,0.6730787357311091,0.671242099414993,2.0986803666886283e-24,0.6018448208500483,6.461423991660042,0.00740886946332671,0.0,9.02765152341996e-05,0.0020432315327627254,0.011932539692252705,0.006363648032421505,0.005783497745918493,0.005815989306288818,7.966592890428771e-17,0.0051148419511589886,0.002405438156887723,0.002418951854398329,2.098680317890606e-24,0.004276831564897267,s372
8,(wfpt.105),249.5,0.3696979827764344,0.0,2.0883517728369265e-16,0.2253675944303614,0.004493816140171489,0.4609986128685739,0.39580808053426186,0.39241374390805,8.421370433469638e-16,0.6074257782083842,0.6093780844140751,0.6071835792703344,4.387582002622187e-30,0.39642971582209646,6.461423991660042,0.00835612872617609,0.0,1.842668770280235e-16,0.0011518095596037442,0.0020102070978492313,0.005024363076609849,0.002954149040359003,0.0029707453832823667,2.9144094734034967e-16,0.004097297922045129,0.0015700125178254082,0.0015788328128693689,3.1823082294312304e-30,0.0028358231472640372,s373
9,(wfpt.11),249.5,0.9184510528951837,0.0,0.04075282336001726,0.09139673558674936,0.19593520472229378,0.08544475242010449,0.7324301301298425,0.730926928613718,5.0846807467180345e-18,0.9251225319703171,0.8066822424411102,0.8055961876233639,7.555518645611321e-41,0.7849924608539511,6.461423991660042,0.019845809426411103,0.0,0.00647781296615623,0.0021156787928724038,0.012606685799521636,0.0069815923640777315,0.00695150223084986,0.006990555614169239,4.077226917298768e-18,0.005492910052806954,0.003472695630588713,0.0034922051566032525,3.597157668800539e-41,0.004556457355342191,s032
10,(wfpt.12),249.5,0.18416247994475826,0.0,0.018392351422047377,0.1385998098073732,0.20898892105328243,0.14069021645278484,0.600771215155607,0.5985283568137848,2.817419093679166e-24,0.8843398342843193,0.842247593933199,0.8413613444609136,3.5746296366992616e-51,0.7432912505898542,6.461423991660042,0.007645636661191274,0.0,0.004391602428516983,0.00262067379936359,0.013278018820680726,0.006954501103064402,0.00705792351033028,0.007097574766006293,1.3166604584904684e-24,0.005476971643286149,0.0018046761956426675,0.0018148148259552654,3.328220625096577e-51,0.004818944106189339,s034
