"","node","mean_kl","sem_kl"
"141","(wfpt.90)",0.133974104838792,0.00845339762069715
"142","(wfpt.91)",3.1178761724464,0.0520848976990762
"143","(wfpt.92)",1.12089600166694,0.0311844946713917
"144","(wfpt.93)",0.444806352002958,0.0169169006243497
"145","(wfpt.94)",2.1533783153046,0.0417169713625776
"146","(wfpt.95)",1.19731754816208,0.0320348751887746
"147","(wfpt.96)",0.462942741176169,0.0176603315808229
"148","(wfpt.97)",0.374792304846493,0.0152315574279242
"149","(wfpt.98)",0.679725227347925,0.0230538665074011
"150","(wfpt.99)",0.640875955625754,0.0209979022969506
