,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.043471552798147586,0.0,0.0034706451425572044,0.2928051259347761,0.005452771698159808,0.4274818572026831,0.8587480459613164,0.8569136049997745,2.0663634016783718e-19,0.6831936165762704,0.8503438094612454,0.8484002225711318,1.0734998750945622e-18,0.656813417323838,6.461423991660042,0.0012668651643312691,0.0,0.001852845878055951,0.00451837333724069,0.0023894840291570963,0.007296165616512408,0.002569277981782772,0.002602645228299431,1.984481931328905e-19,0.005489505574454892,0.0028062332746418878,0.002842677862624249,7.405717433581392e-19,0.005744442196252088,s005
1,(wfpt.1),249.5,1.1047781765251599,0.0,0.11968513006201328,0.1194962722688149,0.15438971443019098,-0.06897733217571791,0.7462018558124974,0.7429480334511197,2.006080149594206e-08,1.0367909500536305,0.8305842183045022,0.8284122211032783,6.29150933318679e-22,0.8183594952042458,6.461423991660042,0.030628712209161024,0.0,0.010405866595092069,0.005359406200849254,0.011637183303171214,0.01606412468442453,0.0074227341973412755,0.00751789745628155,4.669694817748458e-09,0.011650434435864207,0.003257945240554818,0.0032997137692798795,3.6580911430840905e-22,0.0070337634755984445,s007
2,(wfpt.10),249.5,0.4227547657343133,0.0,1.2641413029718492e-12,0.43432385900845505,0.0028080187856600386,0.5267519054937325,0.7245930881423587,0.720920995984257,2.4795945577702993e-15,0.6114791133464251,0.8664140696946312,0.8646329239572255,1.7397885258152204e-19,0.5179012451582157,6.461423991660042,0.015338532631494753,0.0,1.2191503599652009e-12,0.0035393003867781937,0.0012515774109746426,0.007050539624294786,0.005838279628160851,0.005916123356536331,1.37176812818917e-15,0.0052966651466939746,0.002117212804811555,0.002145442308875709,1.1890851045438174e-19,0.00489598606536068,s028
3,(wfpt.100),249.5,0.3779500889050091,0.0,0.10536817416523928,0.0705511202427044,0.186801809473991,0.06835680340642276,0.7376445583496827,0.7342373448217561,1.9102480308489043e-14,0.9465676836831007,0.906449839434937,0.905234902284742,3.721663001193393e-21,0.9066666934037848,6.461423991660042,0.016599492255193922,0.0,0.009832814908296782,0.005458192076766817,0.012469429581942592,0.014093255763026113,0.007852360986213504,0.007954339700320176,9.189880649113144e-15,0.010612607511521866,0.0024410839602193053,0.002472786349313065,3.397266864086291e-21,0.007925130910949119,s359
4,(wfpt.101),249.5,0.15500197580636985,0.0,0.11648676649782175,0.15583230281515362,0.37117027256603335,-0.01232904701879217,0.39748876444133346,0.38976426142135107,9.10815684465568e-06,1.0030763852771185,0.7384262940979921,0.7350727850479659,1.0219687712478506e-13,0.7796833493793014,6.461423991660042,0.010751303453924423,0.0,0.010554992941725082,0.005902942232173205,0.014191524275503672,0.014041143362960844,0.012551924408682568,0.0127128465164862,1.0792448707314704e-06,0.01062442537610843,0.004492780882826188,0.004550380637734215,8.156697438069001e-14,0.00808369730997331,s365
5,(wfpt.102),249.5,0.224642442528152,0.0,0.08028485478054585,0.09626609662553555,0.19013183750582466,0.14913293615757756,0.6779143975541628,0.6737850949587029,4.679567635451407e-14,0.8818890404654015,0.8751839462483253,0.8735837404309965,5.817959075306066e-24,0.8382342896523572,6.461423991660042,0.012084450042039506,0.0,0.008786123674493105,0.004632785868216503,0.012815623079734112,0.012478032893324768,0.007933199695526633,0.008034907383930824,1.9846046888050342e-14,0.009714999313146875,0.002369792079973416,0.002400174029716664,4.05275587271856e-24,0.008103693329632298,s368
6,(wfpt.103),249.5,0.3323193413237056,0.0,0.15310456378600135,0.07606014587885167,0.26230174620499713,0.06257596359413242,0.5423280094430265,0.5363060095672766,2.3706946347778736e-08,0.94589462894504,0.7613367197547077,0.758196413435691,4.8745262972548556e-17,0.861451956731525,6.461423991660042,0.018121392484326163,0.0,0.01178175399955437,0.005125757905125632,0.013776078113839877,0.015140104711885118,0.01023737911960887,0.010372081476445829,3.932962055847174e-09,0.011651831547871822,0.004476886810640623,0.004535793216043788,3.849075145500065e-17,0.008392292510931435,s369
7,(wfpt.104),249.5,0.3021059629986829,0.0,0.09046004837377987,0.1835121881505766,0.3207819286666332,0.057995444103810495,0.5270869031785904,0.5210239147578032,4.765063348014582e-08,0.9495344111753355,0.7606023414297322,0.757533140678831,9.648242816598157e-17,0.7676684989880347,6.461423991660042,0.01597790626816882,0.0,0.009223598324994302,0.005595458157638822,0.013618710066177165,0.012591708425360277,0.010382926196245703,0.010516040634659113,7.3536556139405165e-09,0.009342675148269234,0.003906125277999136,0.003956203807204255,7.306521317861333e-17,0.007134034330339396,s372
8,(wfpt.105),249.5,0.5372192518098685,0.0,0.11127724434390814,0.12893462637507735,0.2316704587200868,-0.09993280562364351,0.5832333119073144,0.577890149239459,3.053856985128205e-08,1.0585384707507495,0.844712916995359,0.8427220569568369,5.347237560389292e-16,0.8082201980292301,6.461423991660042,0.023179413144966143,0.0,0.01054504411479139,0.006002300368767957,0.012575795221115507,0.01561442021854154,0.009791662030004044,0.009917196158593837,1.363313931154607e-08,0.011509891632379653,0.002915094213003584,0.0029524672157343976,5.347224200265704e-16,0.0077583180727988435,s373
9,(wfpt.106),249.5,0.5065967857742829,0.0,0.1760326011772356,0.07205595746275374,0.2818564012128733,-0.07581417062457546,0.5489576803475174,0.5431750865058189,9.309335103034287e-07,1.0485855170075056,0.7438915136964379,0.7406080715643423,1.6721343537480132e-13,0.8440833012689777,6.461423991660042,0.02102873102256399,0.0,0.012264542997988105,0.004839380968284542,0.013304888967441277,0.015129255880272764,0.010741363981058405,0.01087907377568735,2.3110748892943306e-07,0.01169485144882414,0.005051322770070513,0.0051160833184047474,1.0973772558801799e-13,0.008286287089175327,s374
10,(wfpt.107),249.5,0.7496503087774268,0.0,0.1768333392447221,0.020959600696306518,0.21385515391479262,0.037483241312142014,0.6887841700899185,0.6847942235526097,5.911193738631583e-09,0.9657265731765378,0.8174941369938488,0.8151543182373588,1.616912223791398e-19,0.9454644796390623,6.461423991660042,0.02642710679629898,0.0,0.01166232340055394,0.004779304011422886,0.013036382868813524,0.01546935211405536,0.009031501303544649,0.009147289781795211,1.8284585540250866e-09,0.01195422200722623,0.003760697979918156,0.00380891205658377,1.161947388738927e-19,0.008252458421013298,s376
11,(wfpt.108),249.5,0.43474100625062856,0.0,0.03544202787246649,0.16960487809392044,0.24339395474779688,0.16642631661947702,0.5894486204352876,0.5841851412100997,1.4114261786651492e-09,0.8595264861253396,0.7784585143981173,0.7756182389416825,2.0767829879073264e-15,0.6773448317715204,6.461423991660042,0.01869038124871317,0.0,0.006017432692968383,0.0034872391124404238,0.013379948247593865,0.010420825078179936,0.008412291697686538,0.008520141591246621,5.774029797618083e-10,0.008139272631302711,0.0032468932782813553,0.0032885201151823975,2.0492943196596592e-15,0.006393831465658509,s380
12,(wfpt.109),249.5,0.02856794448263289,0.0,0.024693489595634246,0.14847268004968797,0.03251755563236089,0.25008689894375896,0.9666077027726981,0.9661795963979911,2.773891391325417e-15,0.8111848555790043,0.967033516833128,0.9666108696130415,1.273063198116286e-33,0.8046549520589696,6.461423991660042,0.0011122993547284978,0.0,0.005350579587147288,0.00424260764524308,0.005898350662490251,0.007609756244402379,0.0017043048319042692,0.0017261548938517603,2.7397133048478125e-15,0.005799272743885126,0.0009702285194008868,0.000982667346572692,8.74688186333152e-34,0.005934002652999772,s383
13,(wfpt.11),249.5,0.31712983009346396,0.0,0.12608822022749594,0.11166223244269803,0.3056511285920426,0.06706450974771157,0.5340519406494394,0.5280782475808424,3.53834272249769e-08,0.9417610115896572,0.7634753703834872,0.7604430033371214,1.2252561565504423e-14,0.8086780151456829,6.461423991660042,0.01678658209870553,0.0,0.010867560230840014,0.00478479347843239,0.014687759387614855,0.013001924970921752,0.00965381216524119,0.009777578987872492,9.178435991645611e-09,0.010027159430763667,0.003900083496963897,0.003950084567437793,7.919163127166374e-15,0.007937159339916254,s032
14,(wfpt.110),249.5,1.5822206155233607,0.0,0.15986969027265702,0.031187656397067172,0.15254414687516502,0.09648815838010293,0.7751060353553791,0.7721853345158379,3.5079540946927853e-10,0.9193295781864118,0.8606170507579982,0.858806882586024,8.98669360636019e-23,0.935330893771188,6.461423991660042,0.039159624187346156,0.0,0.011618627821946486,0.00508059388478028,0.011289241575570175,0.01405008236739989,0.0067207416816195,0.00680802404112105,1.7479848005830148e-10,0.010395875349919106,0.0030932169606344606,0.0031333886094738693,6.174127795939543e-23,0.0071638965451550915,s384
15,(wfpt.111),249.5,1.8802755306015004,0.0,0.12773862467809044,0.10337045106197434,0.10957115361236743,0.0185312680435286,0.8040435667758598,0.8013955068674257,4.020322852443543e-12,0.9722660100643203,0.8756933302812447,0.8740135104201806,8.616795820727619e-23,0.8364610657635958,6.461423991660042,0.04484485241565295,0.0,0.011281900589298146,0.0052930513453021705,0.010035901807651574,0.01711212692311126,0.005545520982992036,0.0056204604557351726,2.1631482516786483e-12,0.012379250469937512,0.0026722700901364044,0.0027083818481112207,6.88054647355185e-23,0.007028363075168196,s388
16,(wfpt.112),249.5,0.08026145707619581,0.0,0.03760218009128762,0.16871280116372733,0.32970900982483153,0.1661402429725169,0.40785723982619115,0.4002656659778091,6.212893290284367e-09,0.8648504367171358,0.7958654657272881,0.7932483563135354,1.412076058271355e-17,0.7190927892003275,6.461423991660042,0.004626406044299004,0.0,0.006286091351441345,0.003492081608758131,0.013716851203535888,0.008682415261044078,0.00626240462643078,0.006342691865231178,1.8139395933832898e-09,0.006758215681818322,0.001874153345428138,0.0018981809524208058,1.412076004239438e-17,0.005731253087684635,s391
