"","node","mean_kl","sem_kl"
"1","(wfpt.0)",5.30350646062474,0.0760705191908331
"2","(wfpt.1)",11.1023644237887,0.102028466599544
"3","(wfpt.10)",0.656767071587613,0.0261868350170109
"4","(wfpt.100)",2.57448664899407,0.055164911905338
"5","(wfpt.101)",0.400806847903293,0.0197076227621388
"6","(wfpt.102)",0.682002182026746,0.0251207235719426
"7","(wfpt.103)",1.45012364289431,0.0390110858396908
"8","(wfpt.104)",0.0773506554345821,0.00626275079608541
"9","(wfpt.105)",3.58931666196921,0.0717240304522536
"10","(wfpt.106)",0.0348302092504241,0.00366760045870337
"11","(wfpt.107)",0.204504827861827,0.0113146138379772
"12","(wfpt.108)",0.643228099859525,0.0239738530511816
"13","(wfpt.109)",0.492115488680624,0.0212942859516384
"14","(wfpt.11)",3.69586831157444,0.0595303655209261
"15","(wfpt.110)",0.892635738661762,0.028545166254693
"16","(wfpt.111)",2.49562827071819,0.0577608848160575
"17","(wfpt.112)",0.8420335952749,0.028483468020754
"18","(wfpt.113)",0.474511196943589,0.0204915818867834
"19","(wfpt.114)",0.225156954662766,0.0123430104012977
"20","(wfpt.115)",0.71089011268351,0.0282091187107278
"21","(wfpt.116)",2.06082876588002,0.0476699227020139
"22","(wfpt.117)",1.1437443420966,0.0370968624099656
"23","(wfpt.118)",0.356493918322869,0.0180134402613536
"24","(wfpt.119)",1.1146119479577,0.0342971350652631
"25","(wfpt.12)",0.309251759739605,0.0150875720179365
"26","(wfpt.120)",0.838227155668783,0.0287614341393202
"27","(wfpt.121)",0.122200018135463,0.00872984197257698
"28","(wfpt.122)",0.478723237101782,0.0209943105242131
"29","(wfpt.123)",3.90057402526372,0.0652643399584477
"30","(wfpt.124)",0.535161026590088,0.0221460942762753
"31","(wfpt.125)",1.66503996789052,0.0433095044807343
"32","(wfpt.126)",0.114850785184707,0.00796636818794624
"33","(wfpt.127)",1.25199254833887,0.0389432953523407
"34","(wfpt.128)",8.3167661669843,0.117069413259764
"35","(wfpt.129)",0.299858430535512,0.0136887691739862
"36","(wfpt.13)",1.64304985806075,0.0437374821499213
"37","(wfpt.130)",0.305633600774971,0.0156531047725464
"38","(wfpt.131)",3.22171054573945,0.0591146800191365
"39","(wfpt.132)",0.391919778497924,0.0178308146992569
"40","(wfpt.133)",13.5599837687863,0.131726419757161
"41","(wfpt.134)",0.235812805797735,0.0135976454256615
"42","(wfpt.135)",2.3660801174254,0.0526790140678582
"43","(wfpt.136)",3.31302454341562,0.0616099854835355
"44","(wfpt.137)",2.27202798204114,0.0496081374901445
"45","(wfpt.138)",1.00685750716633,0.032155897492466
"46","(wfpt.139)",5.79747441618633,0.078308604721538
"47","(wfpt.14)",1.55071793125216,0.0423605904940797
"48","(wfpt.140)",1.71925241847261,0.0438210168854681
"49","(wfpt.141)",0.0764217855623274,0.00570630000720013
"50","(wfpt.142)",0.323198401643419,0.0158314952094238
"51","(wfpt.143)",1.23921084803971,0.0366183545613998
"52","(wfpt.144)",0.321540920105708,0.016297719343279
"53","(wfpt.145)",1.54385506381125,0.0415396942428156
"54","(wfpt.146)",1.64778716130185,0.0447809538204655
"55","(wfpt.147)",1.10473483183662,0.0352662675718742
"56","(wfpt.148)",0.93819564895237,0.0330677831024313
"57","(wfpt.149)",4.62535242675753,0.084140653361645
"58","(wfpt.15)",0.426099654111792,0.0213710942730004
"59","(wfpt.16)",0.852284188860404,0.0312185591376038
"60","(wfpt.17)",0.507123342239844,0.0211739154222336
"61","(wfpt.18)",6.97801649327393,0.0965902064718591
"62","(wfpt.19)",0.308214486476621,0.0160977364227627
"63","(wfpt.2)",0.462883126886307,0.0199057829496524
"64","(wfpt.20)",2.2672866771491,0.0556330075369307
"65","(wfpt.21)",0.307550548385152,0.0171069751855313
"66","(wfpt.22)",0.0699659825914712,0.00480489785804418
"67","(wfpt.23)",0.276161895010059,0.0150961419778056
"68","(wfpt.24)",3.17503451425681,0.061448205717224
"69","(wfpt.25)",0.279707129032917,0.0145215741442418
"70","(wfpt.26)",0.996801113619952,0.0321809745747547
"71","(wfpt.27)",1.44597346755823,0.0404871418224449
"72","(wfpt.28)",0.131894407479944,0.00747513646497945
"73","(wfpt.29)",0.261108049894543,0.0123534186149239
"74","(wfpt.3)",0.357443313982888,0.0180779433454279
"75","(wfpt.30)",0.560354690152886,0.0236713988639241
"76","(wfpt.31)",0.559080507066556,0.0227602056386486
"77","(wfpt.32)",0.122009333334547,0.00832952186632904
"78","(wfpt.33)",4.72499446284248,0.0776446396582528
"79","(wfpt.34)",8.67267030024276,0.0932746094328609
"80","(wfpt.35)",0.891152397839396,0.0310519537111907
"81","(wfpt.36)",0.409708343708374,0.0179965807484428
"82","(wfpt.37)",3.09809437972938,0.0619417196574981
"83","(wfpt.38)",4.52983071541505,0.0733607287631395
"84","(wfpt.39)",0.299354828779562,0.0166469546338942
"85","(wfpt.4)",0.750978430576984,0.0264268360989956
"86","(wfpt.40)",0.850363323563242,0.0294646261451614
"87","(wfpt.41)",0.17230658523226,0.0107112032853621
"88","(wfpt.42)",1.66265593386078,0.0430209579323621
"89","(wfpt.43)",0.644575847800128,0.0242989774847845
"90","(wfpt.44)",1.69255177520192,0.0448661520943189
"91","(wfpt.45)",0.479915879539755,0.0216357585683168
"92","(wfpt.46)",0.236908499194295,0.0143307568806452
"93","(wfpt.47)",0.916746500178886,0.0314257327186959
"94","(wfpt.48)",0.556062226697621,0.0227566404981624
"95","(wfpt.49)",0.159881525085072,0.00880190574008595
"96","(wfpt.5)",1.30538444384241,0.0374555862510116
"97","(wfpt.50)",1.9059240680121,0.0465526632328409
"98","(wfpt.51)",0.355835585088357,0.0174998937527757
"99","(wfpt.52)",1.08249667292654,0.0329982531325602
"100","(wfpt.53)",1.56321553463613,0.0456553882316454
"101","(wfpt.54)",0.385789288610505,0.0169973914083903
"102","(wfpt.55)",0.992418865180968,0.032627887657217
"103","(wfpt.56)",2.35986131956559,0.0491068879234
"104","(wfpt.57)",0.156806146406446,0.0101990273245815
"105","(wfpt.58)",0.847723598759165,0.0301891981094405
"106","(wfpt.59)",0.482300013494487,0.0257410249709569
"107","(wfpt.6)",2.19357730886233,0.052119886819837
"108","(wfpt.60)",1.05934056213655,0.0333349141034058
"109","(wfpt.61)",4.26473091761223,0.0721349538657327
"110","(wfpt.62)",0.24295733498571,0.0132078491377173
"111","(wfpt.63)",0.289047015000999,0.0148908892229521
"112","(wfpt.64)",0.447866131991146,0.0194382341433932
"113","(wfpt.65)",2.30129304068854,0.0509629880860432
"114","(wfpt.66)",0.338206610553011,0.0179907687700108
"115","(wfpt.67)",5.12624338130121,0.089425698397816
"116","(wfpt.68)",0.55191115481516,0.0224559721661864
"117","(wfpt.69)",0.34805438621271,0.0167221185240809
"118","(wfpt.7)",0.392065094617205,0.017585824310599
"119","(wfpt.70)",0.390198446094824,0.017974401106011
"120","(wfpt.71)",0.662721772347811,0.0249831608444591
"121","(wfpt.72)",0.151901353824805,0.00935531141424031
"122","(wfpt.73)",0.271621222585554,0.0148797276372672
"123","(wfpt.74)",2.16550661336412,0.0509736860800337
"124","(wfpt.75)",0.413304819955921,0.0186394258655929
"125","(wfpt.76)",5.59512664714314,0.0801741812831697
"126","(wfpt.77)",2.69483630610272,0.0610076895002342
"127","(wfpt.78)",0.205757705877231,0.0138593588848056
"128","(wfpt.79)",1.72254495380985,0.0436536647563152
"129","(wfpt.8)",0.56601236452202,0.0229314567847636
"130","(wfpt.80)",1.00882693640537,0.0319679527788568
"131","(wfpt.81)",0.60065817446822,0.024444637844621
"132","(wfpt.82)",3.17792020305825,0.0611193783027987
"133","(wfpt.83)",5.65311137724426,0.0792155377173474
"134","(wfpt.84)",6.91307303482652,0.0856552326635264
"135","(wfpt.85)",0.500350400510993,0.021281190590818
"136","(wfpt.86)",5.08372776207471,0.0775170413821549
"137","(wfpt.87)",0.559565030000972,0.0232456248523841
"138","(wfpt.88)",1.47653389739902,0.0429965571205262
"139","(wfpt.89)",1.9260013324579,0.0452564340827305
"140","(wfpt.9)",0.967730267651123,0.0297779838131268
"141","(wfpt.90)",1.66300869446321,0.0435612114123336
"142","(wfpt.91)",1.84875909698193,0.0455019344783804
"143","(wfpt.92)",1.36935405879271,0.0412045211879589
"144","(wfpt.93)",1.03935241806128,0.0316344022497143
"145","(wfpt.94)",0.265917434311193,0.0135770330771043
"146","(wfpt.95)",1.63438129815375,0.0419913253854684
"147","(wfpt.96)",2.7308996431009,0.0559244339348662
"148","(wfpt.97)",1.22504031342383,0.0360655173959939
"149","(wfpt.98)",1.84470947731785,0.0436161620428229
"150","(wfpt.99)",0.965152706453437,0.0316066491387248
