"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.88911835164652,0.0232625169202601
"2","(wfpt.1)",1.15791202491369,0.0245500243458692
"3","(wfpt.10)",0.665319005036729,0.01903025565923
"4","(wfpt.100)",0.33360230089438,0.0126030643250548
"5","(wfpt.101)",0.0883509601462971,0.00128789154517373
"6","(wfpt.102)",0.913765915457946,0.0216770396286211
"7","(wfpt.103)",0.5461753711009,0.0161521156068941
"8","(wfpt.104)",0.0665987241195351,0.00414107615264641
"9","(wfpt.105)",0.593024827889871,0.0197820268745751
"10","(wfpt.106)",1.52815631163851,0.0324595017413887
"11","(wfpt.107)",0.129023365294936,0.00602253896429838
"12","(wfpt.108)",0.711101548395171,0.0198894396314349
"13","(wfpt.109)",1.71194177064185,0.0331520503160348
"14","(wfpt.11)",0.218917577234134,0.00588127384021699
"15","(wfpt.110)",0.741150831928579,0.0183905664008004
"16","(wfpt.111)",0.86935168137333,0.0208521097447191
"17","(wfpt.112)",0.347545310280815,0.010706919787286
"18","(wfpt.113)",0.0951221900042266,0.00185950330405439
"19","(wfpt.114)",0.114822771497248,0.0026101818308351
"20","(wfpt.115)",1.55514207578482,0.0305738662078075
"21","(wfpt.116)",0.111129066582417,0.00335475146969437
"22","(wfpt.117)",0.124565454701877,0.00647119880027326
"23","(wfpt.118)",2.45176049960194,0.0411472896355763
"24","(wfpt.119)",0.060556761648016,0.00116769449936836
"25","(wfpt.12)",0.705215019349774,0.0187115644924633
"26","(wfpt.120)",0.699542277396259,0.0192025088661765
"27","(wfpt.121)",1.48814409628821,0.0322640803839668
"28","(wfpt.122)",0.592930012376338,0.0199701855509566
"29","(wfpt.123)",0.690408927676117,0.0210191801170899
"30","(wfpt.124)",0.0587650671052009,0.000622134837356323
"31","(wfpt.125)",1.53065265268136,0.030787724673635
"32","(wfpt.126)",1.06949813828985,0.0302291967876826
"33","(wfpt.127)",0.144713644961867,0.00491717705709471
"34","(wfpt.128)",0.0649569535791231,0.00288043795562298
"35","(wfpt.129)",0.648811566944439,0.0183072595565197
