"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.889203540892892,0.0289672534795484
"2","(wfpt.1)",1.9810143985548,0.0460659331819939
"3","(wfpt.10)",0.684402060362494,0.026965843505998
"4","(wfpt.100)",1.7086077548533,0.0456697228538009
"5","(wfpt.101)",1.72552470869977,0.044589876188326
"6","(wfpt.102)",0.562702167538452,0.0212613900879991
"7","(wfpt.103)",4.02487749555676,0.0654144910998277
"8","(wfpt.104)",0.46254086811807,0.0198036811625845
"9","(wfpt.105)",1.79323907374133,0.0433686755877659
"10","(wfpt.106)",0.0572334274918917,0.00387660860671743
"11","(wfpt.107)",1.05980017237017,0.0334783232334681
"12","(wfpt.108)",0.889440890011208,0.0304382215355349
"13","(wfpt.109)",0.128143146861462,0.00713597007769405
"14","(wfpt.11)",2.27450526509398,0.0520407650634817
"15","(wfpt.110)",2.44400577391027,0.0511672729007575
"16","(wfpt.111)",0.913423131994948,0.0310592159086346
"17","(wfpt.112)",1.42441481456012,0.0383213870716336
"18","(wfpt.113)",1.17156581744589,0.0334348207688154
"19","(wfpt.114)",0.28939298798099,0.0123239497650367
"20","(wfpt.115)",1.30772870494258,0.037230424041811
"21","(wfpt.116)",1.33932664898942,0.0382997733857656
"22","(wfpt.117)",1.30852643812827,0.037816835519815
"23","(wfpt.118)",0.399613437719376,0.0201512585844871
"24","(wfpt.119)",2.09481433938494,0.0482921329952366
"25","(wfpt.12)",1.31985243271615,0.0380959992275684
"26","(wfpt.120)",0.581318286081214,0.0244505032435204
"27","(wfpt.121)",0.678793679047918,0.0263241720839729
"28","(wfpt.122)",0.506157562692268,0.0213610263704604
"29","(wfpt.123)",1.58486381664315,0.0405572679696595
"30","(wfpt.124)",0.606991360910666,0.0252801075289262
"31","(wfpt.125)",1.01575731618396,0.0351707463666878
"32","(wfpt.126)",0.84631339537219,0.0294047276934309
"33","(wfpt.127)",2.85249988720173,0.0532013361341793
"34","(wfpt.128)",1.471201815739,0.0418178342411282
"35","(wfpt.129)",0.807115017199644,0.0285381904422332
"36","(wfpt.13)",2.13328093157199,0.0507790406110506
"37","(wfpt.130)",1.74165119407176,0.0443968781509819
"38","(wfpt.131)",5.16396029123251,0.0750243317191166
"39","(wfpt.132)",0.954229831948928,0.0323720333032584
"40","(wfpt.133)",5.48275571396619,0.102861193115739
"41","(wfpt.134)",0.946114743020548,0.0309307545893979
"42","(wfpt.135)",1.21330033627469,0.0374023804649099
"43","(wfpt.136)",0.746655103538376,0.0265068098341229
"44","(wfpt.137)",0.68272028575155,0.0265813901818195
"45","(wfpt.138)",0.591644937152412,0.023782894276825
"46","(wfpt.139)",1.76174488393316,0.044251037450524
"47","(wfpt.14)",2.33750270055053,0.0534735392868705
"48","(wfpt.140)",2.53813599676092,0.0532455130215132
"49","(wfpt.141)",1.29195463887836,0.0368050988804636
"50","(wfpt.142)",1.3148513666682,0.0374397023451884
"51","(wfpt.143)",1.78099826773779,0.0431143218234575
"52","(wfpt.144)",3.09141541406079,0.0582505399374994
"53","(wfpt.145)",1.23550592826955,0.0368169416514557
"54","(wfpt.146)",1.78690193421617,0.0463573874999299
"55","(wfpt.147)",1.0858628863668,0.0358743436587261
"56","(wfpt.148)",1.99435858547795,0.0494109861364456
"57","(wfpt.149)",4.17594211606742,0.0709524802753328
"58","(wfpt.15)",1.40804344019038,0.0411314254291643
"59","(wfpt.16)",5.46482346615439,0.0786781739183532
"60","(wfpt.17)",0.711763080399831,0.0270384821352539
"61","(wfpt.18)",5.18125220730008,0.0826975539746651
"62","(wfpt.19)",1.36654546474552,0.0380388959349283
"63","(wfpt.2)",2.03037444813539,0.0459750144921598
"64","(wfpt.20)",5.88392209506796,0.0880571213374896
"65","(wfpt.21)",0.883301532932271,0.029236509009196
"66","(wfpt.22)",0.849929776044342,0.0295818810000825
"67","(wfpt.23)",2.56498683775086,0.0536868662521148
"68","(wfpt.24)",2.15025016307229,0.0471664514920232
"69","(wfpt.25)",0.355754245581784,0.0174626466767949
"70","(wfpt.26)",3.75539566315188,0.0646573222057904
"71","(wfpt.27)",1.84033031312136,0.0473670907912114
"72","(wfpt.28)",2.29534185928464,0.0517802181686225
"73","(wfpt.29)",1.00482023726071,0.0324227309755443
"74","(wfpt.3)",0.589214341645789,0.0225167026655354
"75","(wfpt.30)",1.46978398421412,0.0423013051135428
"76","(wfpt.31)",0.557656446868185,0.0223116406867804
"77","(wfpt.32)",1.15255760075026,0.0352221108173663
"78","(wfpt.33)",2.10654573622734,0.0493441055362807
"79","(wfpt.34)",2.44088449119421,0.0518310468366027
"80","(wfpt.35)",1.75664585769101,0.0434408195334049
"81","(wfpt.36)",0.81087175450983,0.0271924692191811
"82","(wfpt.37)",4.86186018221306,0.074476441320925
"83","(wfpt.38)",1.25427549633564,0.036134679898638
"84","(wfpt.39)",0.376848093865812,0.0182530099666643
"85","(wfpt.4)",1.97523461091367,0.0461007304598665
"86","(wfpt.40)",1.45227194142857,0.0395659553414325
"87","(wfpt.41)",0.312068226066911,0.01692106794685
"88","(wfpt.42)",3.8894055039387,0.0641952521499768
"89","(wfpt.43)",1.04645216888348,0.0313159174935016
"90","(wfpt.44)",0.692240010745367,0.0260664722876999
"91","(wfpt.45)",1.02774321208757,0.032069330750359
"92","(wfpt.46)",0.318343235777694,0.0161663164393392
"93","(wfpt.47)",1.38289181560069,0.0396594604453426
"94","(wfpt.48)",1.34332613180425,0.0366754168328227
"95","(wfpt.49)",1.07159702789333,0.0343963299343259
"96","(wfpt.5)",2.97038890037009,0.0588863408507418
"97","(wfpt.50)",1.97843840155657,0.0470772399470375
"98","(wfpt.51)",1.60423916874784,0.0443031953896621
"99","(wfpt.52)",0.366403516084006,0.0173884918298886
"100","(wfpt.53)",0.625816317823914,0.0231909086609591
"101","(wfpt.54)",1.69226113913957,0.0433751706621534
"102","(wfpt.55)",1.30808037769005,0.0371417243630619
"103","(wfpt.56)",2.02391522452122,0.0456744419957562
"104","(wfpt.57)",3.01406859596056,0.0616346045569382
"105","(wfpt.58)",2.54328000804195,0.055264509723223
"106","(wfpt.59)",2.60873001759428,0.0551307586891303
"107","(wfpt.6)",2.09824273774328,0.0499218613078401
"108","(wfpt.60)",1.45053720075203,0.0395497691557713
"109","(wfpt.61)",3.27455627876188,0.0599068627059688
"110","(wfpt.62)",1.15221318874102,0.0351616218889468
"111","(wfpt.63)",0.756051568722471,0.0281317431199512
"112","(wfpt.64)",0.782116704786159,0.0295966454361357
"113","(wfpt.65)",1.80813154018528,0.0436033954812046
"114","(wfpt.66)",1.39610366367187,0.0389718422265511
"115","(wfpt.67)",2.61921767976248,0.0549768640619978
"116","(wfpt.68)",1.14631754557582,0.035796563994545
"117","(wfpt.69)",1.84631415710954,0.0496638587852403
"118","(wfpt.7)",0.542008161873564,0.0235784259596288
"119","(wfpt.70)",2.80335724454405,0.0565007495869687
"120","(wfpt.71)",0.922509830025074,0.0305604647952644
"121","(wfpt.72)",1.52741254542658,0.0399219245059302
"122","(wfpt.73)",0.760381733899749,0.0304418229303587
"123","(wfpt.74)",3.26888545963844,0.0654356555782807
"124","(wfpt.75)",1.68899919499669,0.0431519276275378
"125","(wfpt.76)",4.68267269464797,0.0722539750280693
"126","(wfpt.77)",1.5521530508271,0.0445275287249891
"127","(wfpt.78)",0.424782546831797,0.0209778648921455
