"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.0365561519771244,0.000653383591921161
"2","(wfpt.1)",0.919414051556348,0.0227960190555799
"3","(wfpt.10)",0.0685754278553625,0.00187120703299998
"4","(wfpt.100)",0.690973936298691,0.0178853991018169
"5","(wfpt.101)",0.0231813625213785,0.000467682719630649
"6","(wfpt.102)",0.0204208253824819,0.000115042669873799
"7","(wfpt.103)",0.759604850020825,0.0203987449972465
"8","(wfpt.104)",0.0207109199086208,0.000122867304284354
"9","(wfpt.105)",0.539189459526425,0.017768060109791
"10","(wfpt.106)",0.516589897227255,0.0152966142844095
"11","(wfpt.107)",0.686258469047437,0.0196840140329674
"12","(wfpt.108)",0.0491948335485674,0.00159480537895343
"13","(wfpt.109)",0.0144232117560519,8.43484732339789e-05
"14","(wfpt.11)",0.027295542732899,0.000176381486112899
"15","(wfpt.110)",1.18005683890805,0.0254452893867852
"16","(wfpt.111)",0.0830830867382912,0.0033634950924131
"17","(wfpt.112)",0.0674002291938088,0.00218373654489918
"18","(wfpt.113)",1.05027362085696,0.0253347935550603
"19","(wfpt.114)",0.0705921778606997,0.00270089111351591
"20","(wfpt.115)",0.045505607986619,0.0017008196988057
"21","(wfpt.116)",0.0506268483626667,0.00230928943684334
"22","(wfpt.117)",0.28680239593052,0.0117749076767039
"23","(wfpt.118)",0.439828617949252,0.0155316491386944
"24","(wfpt.119)",0.0944888864873101,0.00400845120656445
"25","(wfpt.12)",0.123603964683573,0.00621007635211486
"26","(wfpt.120)",0.14161209893206,0.00614118526513056
"27","(wfpt.121)",0.0770818080314871,0.00436625893405286
"28","(wfpt.122)",0.497630812241709,0.0156720398731184
"29","(wfpt.123)",0.475938718185485,0.0165874823037379
"30","(wfpt.124)",0.0933026808906041,0.00448736914583534
"31","(wfpt.125)",0.391754962400239,0.0125520034597708
"32","(wfpt.126)",0.375002304239163,0.0125306761270382
"33","(wfpt.127)",0.119936968370251,0.00677197080265569
"34","(wfpt.128)",0.0335531036020688,0.00098554199857281
"35","(wfpt.129)",0.036819439617831,0.00150152695590249
"36","(wfpt.13)",0.0396111297896231,0.000612797124376911
