,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.8891183516465189,0.0,0.09604706555373031,0.039492920258976105,0.08305270507691143,-0.10883181158490565,0.7984029052196395,0.7967901284613959,1.2479585988821846e-13,1.0812731331225167,0.9104646408294507,0.9097483579560857,4.2822445102669755e-26,0.8963625902243506,6.461423991660042,0.0232625169202601,0.0,0.009341383047210427,0.0031762608924172098,0.008643743525888963,0.013895171140029737,0.005706711011884396,0.0057523646999794705,9.275009803887923e-14,0.011023808441459402,0.002305609599011868,0.002324054475803964,4.282034636925318e-26,0.007202585578432831,s005
1,(wfpt.1),249.5,1.1579120249136874,0.0,1.0063185436935519e-12,0.29146910682635857,0.03480813890572685,0.39294440173778367,0.612189595544907,0.6090620922831724,4.01391020692514e-14,0.66724670716757,0.7555697684270712,0.7535985568821278,2.67331634547826e-15,0.4337375332381793,6.461423991660042,0.024550024345869167,0.0,1.0060784433631553e-12,0.0022192529012684675,0.006268463653342119,0.009103065764917104,0.005325382648342465,0.0053683292826032895,2.867156967508797e-14,0.006985122376054017,0.003235977326559639,0.0032620739179028643,2.673305983983875e-15,0.0038149556984052833,s007
2,(wfpt.10),249.5,0.6653190050367285,0.0,8.227550635643144e-05,0.22684523997280173,0.25214533082014695,0.13522689369367025,0.5983161131952315,0.5950767270113222,4.007538878324097e-14,0.8744113219954283,0.8141237185453339,0.8126247162755399,1.1086585437258141e-25,0.5857660497291449,6.461423991660042,0.019030255659229993,0.0,5.0205922705884305e-05,0.0028163916925020597,0.014109219048581364,0.009475755669748443,0.006995659188153762,0.007052075794509838,2.1760210440132813e-14,0.007324348059922192,0.0028526025076437292,0.002875607366576338,7.843381079515413e-26,0.004824092131655769,s028
3,(wfpt.100),249.5,0.3336023008943799,0.0,0.006006541627175318,0.18002643990296957,0.30860392107582896,0.10943184479893812,0.4847102365908876,0.48062063529398963,8.959452786659253e-14,0.8943148358369177,0.8334526529772586,0.832130848635808,5.433641881615061e-35,0.6246642371839874,6.461423991660042,0.012603064325054782,0.0,0.0027242062844428806,0.002618645045964635,0.014205482176008274,0.00837132082863913,0.006306748344058576,0.006356801902344754,2.5201480706535852e-14,0.006593678095369028,0.0017122523532515958,0.0017258416576424818,4.5450278704529875e-35,0.004825804119024283,s365
4,(wfpt.101),249.5,0.08835096014629708,0.0,0.018923148419050254,0.1214226681247646,0.11881954776775988,0.21499097072818615,0.6679931629490004,0.6653371082525918,8.650265717155683e-21,0.8255218385688586,0.8855180465655352,0.8846021909380589,1.3867530293907557e-23,0.7465111656821083,6.461423991660042,0.0012878915451737273,0.0,0.004959149765758655,0.0024460134226060313,0.010644068630670318,0.006525177492431032,0.0022097017095339204,0.0022273793232101932,7.313774802314861e-21,0.005272018685393084,0.002358042464832616,0.002376906804551275,1.3765010006275926e-23,0.005281053320621032,s368
5,(wfpt.102),249.5,0.9137659154579469,0.0,2.8910254783622893e-16,0.37733523657913254,0.09696076836424602,0.30999445170341655,0.5437841815267647,0.5400447076048528,5.64963977798242e-13,0.7303498485316378,0.6890960796981478,0.6865476869087892,1.3006672950059332e-14,0.4140816105766265,6.461423991660042,0.021677039628621147,0.0,1.4604875201064444e-16,0.0025065618983119192,0.010311171410751451,0.009319186686779288,0.005713881211852604,0.005760716303753035,4.183473952842983e-13,0.0069262126862829594,0.0028381113771913,0.0028613745852010676,1.300667110562043e-14,0.00338489820240297,s369
6,(wfpt.103),249.5,0.5461753711008996,0.0,0.006860542380541237,0.17508441010916623,0.28384070439250114,0.059953810953078675,0.6501427650239989,0.647366120301967,2.349678378040563e-16,0.9374307463558195,0.8737630841195796,0.8727612038348144,1.0838971834939697e-23,0.6673127778209654,6.461423991660042,0.016152115606894068,0.0,0.002975642114125165,0.0028978263974106964,0.014386945287871036,0.009567856029097042,0.007375897178526545,0.007434436045022788,1.0487951213945306e-16,0.007481012022573568,0.002463158794473546,0.002482707673794763,1.0838971762403232e-23,0.005382390545814575,s372
7,(wfpt.104),249.5,0.06659872411953488,0.0,0.06945323227007782,0.05778478145951822,0.1592333504073871,0.1319469474299207,0.7123550751412413,0.7100721789122038,3.896568237627016e-26,0.890414157984806,0.8822820466984017,0.8813477772277536,2.1580592614648764e-33,0.8430102357270112,6.461423991660042,0.004141076152646409,0.0,0.008249651205076444,0.0030543330538034797,0.01188470607571783,0.010511999334407284,0.0031065476014523422,0.0031312027411464064,2.855063597407455e-26,0.008664891977095893,0.0021796571705149405,0.002196956036947599,2.0529691281264073e-33,0.008440723325146345,s374
8,(wfpt.105),249.5,0.5930248278898701,0.0,0.04347235008164098,0.09250302154249114,0.1455026810426912,0.19138535084902009,0.6659590848664937,0.6633079664924189,5.076951188271231e-14,0.8347813003678947,0.8297689526145083,0.828417912555893,2.3663765275078137e-19,0.7112714009007465,6.461423991660042,0.019782026874575063,0.0,0.006674887278008675,0.0027194760586644684,0.011211154030493244,0.011355846115052439,0.007462288298511743,0.007521512808817395,3.481367224549921e-14,0.009294659718038565,0.003882667580713774,0.003913482402782933,2.3631757617743677e-19,0.007640228593125675,s376
9,(wfpt.106),249.5,1.5281563116385104,0.0,0.058244961176790566,0.08390315547867612,0.15001696316861224,-0.038462350439593285,0.8054463464914633,0.80387736541478,6.38233554732197e-16,1.0186849134899325,0.8708192349928163,0.8697774546298542,5.9810157107940225e-28,0.780139152448343,6.461423991660042,0.03245950174138869,0.0,0.00774448958906243,0.002465210206409971,0.011864807345820442,0.010525956076424538,0.005455062373586238,0.0054990548120829015,6.227489789817934e-16,0.00829258960897034,0.0026681596349775404,0.00268967705138865,5.655993286536528e-28,0.005712130723425078,s380
