,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.03291127248694678,0.0,0.019465048185590292,0.1273353780346677,0.025673731848938904,0.27988321010875056,0.954849349077685,0.9543690230040422,7.229694713013927e-30,0.7791519958011058,0.9536003033842225,0.953106689590439,1.8625599983030072e-38,0.7691017489446531,6.461423991660042,0.0008185768456304287,0.0,0.004570560949232842,0.0028781092418760485,0.005635390279994623,0.006698757439162309,0.0012505124347399548,0.0012638157585137825,5.6362236067850704e-30,0.005324805965554461,0.0011238877644575457,0.0011358440172709245,1.3313013110533068e-38,0.005506832010046719,s005
1,(wfpt.1),249.5,0.8760680162009474,0.0,0.04387240000603349,0.253400637310859,0.2598435531890017,-0.04000332363410388,0.5772249748394823,0.5723654917916613,5.780042588307291e-08,1.0007027433772235,0.7052486990398011,0.7018607530517532,1.7021334786652139e-15,0.6668726437958079,6.461423991660042,0.028551665939457217,0.0,0.0064373296931126145,0.005176112416764769,0.013779015853685095,0.015317772964267083,0.008763332152129115,0.008864060107900713,1.51486993754305e-08,0.010847132797667336,0.004239509546417951,0.004288239541204367,1.0099947781334654e-15,0.0058505326951384645,s007
2,(wfpt.10),249.5,0.043700526888103615,0.0,0.019914209199547714,0.12872662301378668,0.02693769755928853,0.25972704194018026,0.9415866014489749,0.9409651823154536,9.092698058789249e-18,0.7971924398677079,0.9406132921954068,0.9399815187081242,3.323947424116776e-25,0.7852379649903731,6.461423991660042,0.0015833953053460792,0.0,0.004741890592125205,0.0031205160540205244,0.005640717928016524,0.00704085679806733,0.002572248208834681,0.0025996125514818587,6.79826235926707e-18,0.005524429379492925,0.001839932646860293,0.001859506398422637,3.3239445831683554e-25,0.005431031518439002,s028
3,(wfpt.100),249.5,0.5567368897372543,0.0,0.051174886764925945,0.150069281040656,0.27363835838536565,-0.0333984630211364,0.6023095628205528,0.5980788134888568,1.2311193715130334e-09,1.009959369661896,0.8147797489144699,0.8128093207114333,3.1439913225919706e-21,0.7298508855033069,6.461423991660042,0.01984310406611158,0.0,0.007642401586025505,0.003885870612788471,0.013594145828747434,0.011341907696787005,0.008671073815064033,0.00876331928118174,8.637883927350044e-10,0.008721065936377758,0.0028213448023003546,0.0028513591087078074,3.1434076825564544e-21,0.006409366848637954,s359
4,(wfpt.101),249.5,0.559473841805332,0.0,0.07428723742920916,0.11155649532515634,0.18020708920974707,-0.26587684634415093,0.6189285509325937,0.6148745993467692,3.9520911476981665e-08,1.1920249535966145,0.8554292031458621,0.8538912159452858,8.796354571114942e-21,0.7806844669408044,6.461423991660042,0.0203296479301699,0.0,0.008562184438819082,0.0036515105015698423,0.012678393443239847,0.01284567241072596,0.010211424229035957,0.010320056401685271,1.3027735954927787e-08,0.009932577217461411,0.0030604216214597554,0.0030929792982837974,8.722640987182754e-21,0.006246083636269278,s365
5,(wfpt.102),249.5,0.104210140380217,0.0,0.05478725194785581,0.12237156437742447,0.3707346458604145,0.035499114479925764,0.4539781502576126,0.44810694757221053,3.679069652905969e-11,0.9654222708292522,0.8891841081421724,0.8879925394125191,2.2417811237707066e-26,0.7951221454214128,6.461423991660042,0.004664768986261784,0.0,0.007533171905349544,0.0040293045242520325,0.014332038577972026,0.009743700718228315,0.006601447167200345,0.006672430470073467,9.341147135854071e-12,0.007629127080748187,0.0021202563778286204,0.0021430548335041977,1.5770917227699067e-26,0.006746826632042335,s368
6,(wfpt.103),249.5,2.2315717711331495,0.0,0.07483780858512289,0.12280665233735066,0.16325742432848672,-0.07751249196751961,0.727737183768675,0.7247778053313778,2.8249666885935863e-11,1.0213252921357607,0.80830856599947,0.8062249634559855,1.6627174678447154e-18,0.7152374316252805,6.461423991660042,0.0424438696003611,0.0,0.008484914334286291,0.0034427653219651255,0.012019844416475764,0.013521112930203113,0.006779701453167364,0.006853393860267003,1.639554428027022e-11,0.010007158366789342,0.0036795177886511554,0.003719512547223454,1.5330808243935047e-18,0.005451639268607959,s369
7,(wfpt.104),249.5,0.03765813082099276,0.0,0.03741448813043539,0.12905077562652809,0.033032157389882175,0.20828148739196714,0.9660147179702401,0.9656531724167321,2.1780993786635376e-18,0.8431804069592033,0.9648586922347338,0.9644848485351034,1.6437714300851764e-38,0.8331511073452872,6.461423991660042,0.0016696649539678149,0.0,0.0065469465732126515,0.004262685456535122,0.006189341837808449,0.007344727219572509,0.00144686572378082,0.0014622579123316813,2.178097460029791e-18,0.00558999928904465,0.0010684534982806006,0.0010798200248580527,1.6398243312123383e-38,0.00587615161028351,s372
8,(wfpt.105),249.5,2.8819775719360368,0.0,0.13795189704190922,0.11383465283825067,0.15434581015518326,0.0727962168757019,0.7926833094193779,0.7903003589529328,7.165773891554675e-13,0.9170602352975119,0.8070116442769604,0.8047933873146265,4.065119843822138e-18,0.7679967838654173,6.461423991660042,0.052455450434457825,0.0,0.011453405034587019,0.003920713791300126,0.011269210619735558,0.012282380227794,0.005538141011843329,0.005601797805082911,6.950800345979038e-13,0.008791444381223505,0.003736882864104191,0.003779835540703092,4.057203095300794e-18,0.005273338453600348,s373
9,(wfpt.106),249.5,0.0249476823941548,0.0,0.01055027545676113,0.13539601137018878,0.012128720894944729,0.30129200757763847,0.9393778566155223,0.9387329401965396,4.265517034001019e-15,0.7621829644053264,0.9399932150653334,0.9393548450128355,3.192670678458477e-32,0.7538449367802094,6.461423991660042,0.0009903063504648206,0.0,0.0033596039410156674,0.0027744534676785054,0.0034811137046170094,0.0066024007356356145,0.0022052562666127454,0.0022287164396618173,4.252545871850361e-15,0.005223197033424213,0.0014564447555174545,0.001471938848661256,3.1627847203705807e-32,0.005149543424293973,s374
