"","node","mean_kl","sem_kl"
"1","(wfpt.0)",4.73194765598973,0.0311225284534654
"2","(wfpt.1)",17.0630437779969,0.0526102473612016
"3","(wfpt.10)",4.21558783189239,0.0294072938975963
"4","(wfpt.100)",3.81893435080202,0.028192538896024
"5","(wfpt.101)",4.80086811896759,0.0308396949345599
"6","(wfpt.102)",6.05049656614115,0.0376819451264463
"7","(wfpt.103)",3.55093181946694,0.0240908758035821
"8","(wfpt.104)",2.9921320045334,0.0229379252081464
"9","(wfpt.105)",4.80458796628665,0.0319327150413
"10","(wfpt.106)",2.87589425672414,0.0219948773064746
"11","(wfpt.107)",3.27747865458115,0.0250613787348446
"12","(wfpt.108)",4.77938711252167,0.0327142872385418
"13","(wfpt.109)",3.85148068908107,0.0263718953002328
"14","(wfpt.11)",3.06456751151284,0.0233665875819607
"15","(wfpt.110)",3.02805499884635,0.0241582006206659
"16","(wfpt.111)",14.7435168948981,0.0559230614280774
"17","(wfpt.112)",4.70754010578778,0.0294550310942153
"18","(wfpt.113)",3.66549851188954,0.0259537510854252
"19","(wfpt.114)",1.79302096725284,0.0189671690316966
"20","(wfpt.115)",4.14330998137569,0.0265450643228833
"21","(wfpt.116)",3.86916322824424,0.0265522122401755
"22","(wfpt.117)",4.11266791726561,0.0303286505208414
"23","(wfpt.118)",3.17827840943192,0.0235662833730797
"24","(wfpt.119)",3.96862080795992,0.0274524425321503
"25","(wfpt.12)",3.52378897461401,0.0245882181535738
"26","(wfpt.120)",3.04822942817973,0.0239890921354712
"27","(wfpt.121)",3.87230222174519,0.0260859973876899
"28","(wfpt.122)",3.66918793055901,0.025907599341842
"29","(wfpt.123)",3.99238911127179,0.0265842067890805
"30","(wfpt.124)",4.14873305785034,0.0285375834782907
"31","(wfpt.125)",3.13028072314513,0.0231185242928017
"32","(wfpt.126)",3.29902197408442,0.024936582480006
"33","(wfpt.127)",3.39242514758428,0.0260228688203902
"34","(wfpt.128)",5.50495856293317,0.0338472588632661
"35","(wfpt.129)",4.43903430650495,0.0291710834632495
"36","(wfpt.13)",3.931600279165,0.0262060639796415
