"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.216663445714713,0.00507753594988664
"2","(wfpt.1)",1.65690717820362,0.0190522490696512
"3","(wfpt.10)",0.0624733406885968,0.00139634487144459
"4","(wfpt.100)",0.193949314429769,0.004498509205979
"5","(wfpt.101)",0.785241360302842,0.0122595108774115
"6","(wfpt.102)",0.742607113477076,0.0112170369187799
"7","(wfpt.103)",0.0458028588799753,0.00127360862410629
"8","(wfpt.104)",0.24297842636537,0.00461182617424086
"9","(wfpt.105)",0.0442763358883114,0.000820923337672507
"10","(wfpt.106)",0.0776792763886769,0.000461714097938483
"11","(wfpt.107)",0.601416784669388,0.0097019536246582
"12","(wfpt.108)",1.70144027891057,0.0190956085218978
"13","(wfpt.109)",1.77430352752929,0.0191207402607938
"14","(wfpt.11)",0.320129406376122,0.0067701176052781
"15","(wfpt.110)",0.0573784700146981,0.0010389938390877
"16","(wfpt.111)",2.41217712380686,0.0234523770277499
"17","(wfpt.112)",0.132107795945678,0.00241788401871619
"18","(wfpt.113)",0.213572334290242,0.00291897907896497
"19","(wfpt.114)",0.0630784925342585,0.00133785283209261
"20","(wfpt.115)",0.114976141544524,0.00288446433205807
"21","(wfpt.116)",0.842109445086651,0.012882021038974
"22","(wfpt.117)",0.0394303211045297,0.000630677090975036
"23","(wfpt.118)",1.19329547498125,0.0155140250342889
"24","(wfpt.119)",1.44627569559887,0.0171525176415909
"25","(wfpt.12)",0.523441526612162,0.00911985030489831
"26","(wfpt.120)",0.354694143436101,0.00640231955533876
"27","(wfpt.121)",0.278900488521597,0.00625389191006771
