"","node","mean_kl","sem_kl"
"133","(wfpt.83)",2.67573416341867,0.0463756698297985
"134","(wfpt.84)",1.38633160816824,0.0336765881986316
"135","(wfpt.85)",2.05182374545309,0.0423418657231402
"136","(wfpt.86)",3.30452103793704,0.0478037029116469
"137","(wfpt.87)",1.95192852102406,0.0395278030887422
"138","(wfpt.88)",2.63181548976223,0.0465645837275927
"139","(wfpt.89)",1.27342799628704,0.0332998915486502
"140","(wfpt.9)",0.404462965622944,0.0175848632934979
"141","(wfpt.90)",1.31054298957668,0.0322538479610575
"142","(wfpt.91)",3.0475218045197,0.0483788982790349
"143","(wfpt.92)",1.83162547589018,0.0392859417190632
"144","(wfpt.93)",2.39517240891617,0.042633894053567
"145","(wfpt.94)",2.90342900595061,0.0485342136073534
"146","(wfpt.95)",1.68312468974748,0.0355267738571412
"147","(wfpt.96)",3.6437463994618,0.053580255424831
"148","(wfpt.97)",1.49494106250276,0.0357548117128739
"149","(wfpt.98)",3.76292384436664,0.0528423052272148
"150","(wfpt.99)",1.87796092380784,0.0390170115582592
