,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.6529667580531225,0.0,0.028574335285903352,0.2621290787907913,0.2668411644182966,0.00035346551504375696,0.646270983998398,0.6410690867042572,1.3859496970703433e-07,0.987714082006157,0.8572132098128472,0.8551134040748006,5.423887271451989e-17,0.6958848694487261,6.461423991660042,0.02384606429533399,0.0,0.005550474040513534,0.0054331441145331685,0.0132854854384168,0.01360295611523521,0.010036369590697676,0.010183963261149117,2.632200120747466e-08,0.009872962379438268,0.0030786714446794042,0.003123946024748218,5.060454146073583e-17,0.00648349055670764,s005
1,(wfpt.1),249.5,17.10085016085384,0.0,0.22565651716564614,0.026771153191857116,0.03459188045146991,0.2908487782614736,0.7544208860937213,0.7508617685008764,3.09581141265555e-12,0.6688347769524005,0.9006967889509447,0.8992576119792188,3.6725121112482634e-20,0.9620597197595513,6.461423991660042,0.13235338532184496,0.0,0.012459621702962782,0.003073490909328847,0.015100633482710622,0.018023153156802477,0.011849412694277427,0.012021143313035075,2.71190446947503e-12,0.018513275843566015,0.0025628693670272057,0.002600012401331947,3.6398730402781866e-20,0.008936880265084567,s007
2,(wfpt.10),249.5,0.947769504855409,0.0,0.11928487800866812,0.06419856298485328,0.1602723795092096,0.15278248304003092,0.7424665312429158,0.7387341621304938,4.0998999637108826e-11,0.8792590995703533,0.8837540291686089,0.8820693049536616,1.5067600228183167e-21,0.8956121793694878,6.461423991660042,0.03234421320386383,0.0,0.009865987125297005,0.005660119242046591,0.011553509348983707,0.015452174682409284,0.007399721633474046,0.00750696397598816,1.6875109947726475e-11,0.01140763532632057,0.0025658555254777157,0.0026030418374411593,1.4092574029240542e-21,0.007809144539098133,s028
3,(wfpt.100),249.5,1.6416019841346698,0.0,0.05852646205888845,0.23692172318950822,0.18117264832860658,0.07074615785561068,0.7175277482899323,0.713373744588314,2.3363171231260383e-08,0.9257074066845359,0.7902173268116404,0.7871322875000473,7.066587053111053e-14,0.7021305631024843,6.461423991660042,0.04120434398499917,0.0,0.007863353033722544,0.0054857765651568574,0.0122931623003145,0.01604261810792436,0.007694653864933423,0.0078078105394177345,7.78209788052591e-09,0.01123864912953772,0.004181936251663938,0.00424343531418841,4.0642388685721277e-14,0.00619674513245054,s359
4,(wfpt.101),249.5,0.9224961356923143,0.0,0.10369942003725025,0.1463876820268583,0.09396853771881408,-0.3962678295633276,0.6559344718253377,0.65094801489527,9.751435981073508e-07,1.2662112701161443,0.9004497576497142,0.8990070005142023,5.737488280543321e-20,0.8015916661652877,6.461423991660042,0.03090717789801531,0.0,0.010165573564293911,0.005948473334667615,0.008771197804713863,0.0200610587729316,0.01006228873498073,0.010208119006502196,2.1459377102981218e-07,0.014465929109708937,0.0019840246625213776,0.0020127786431376306,5.719186145904286e-20,0.00715265724183856,s365
5,(wfpt.102),249.5,0.8589499337199672,0.0,0.07261843734679685,0.16706212876318988,0.13809977441532725,-0.356817756101317,0.6026124027258982,0.5968531621856936,1.3863936662140095e-05,1.243996026713778,0.7406629352593419,0.7369044270746933,3.825977439900966e-14,0.67506197406656,6.461423991660042,0.030681435666618247,0.0,0.00877704294116002,0.00422230410279247,0.01016628229239361,0.01626360138318743,0.01027553289680361,0.010424453663423946,2.2138589278110576e-06,0.012255278932263265,0.004492018814458269,0.004557120536406935,1.757466621416847e-14,0.00639767440136225,s368
6,(wfpt.103),249.5,3.7608893636933884,0.0,0.13618653824183827,0.160941612258598,0.1701762519773009,0.10575807803501121,0.7591332152238399,0.7556423922560686,5.7456220128773e-10,0.8876192224136231,0.7856743666191229,0.7825681980194004,3.082563462570312e-14,0.7635479465957538,6.461423991660042,0.06676829977131822,0.0,0.011159226371617344,0.005636308559565522,0.012187147428916243,0.014513454596905041,0.006974695100234259,0.00707577763791881,2.1966367422820952e-10,0.009800038062932408,0.004265393920457903,0.004327211223652944,2.22669572540132e-14,0.005577475238900665,s369
7,(wfpt.104),249.5,1.0154489201751584,0.0,0.06311334141028124,0.23004707941692829,0.10484831446407135,-0.5746607400275034,0.6849341600978639,0.6803679885050786,1.1148448963321324e-05,1.389254146619307,0.8557440284219422,0.8536533621671869,1.6616247271297437e-17,0.7571151551095233,6.461423991660042,0.033239065505793676,0.0,0.008071115223384289,0.006839101730167319,0.010011057449306346,0.023690510386183358,0.009576377744416772,0.00971516582766919,1.8726862258178279e-06,0.016575406205553762,0.003147641194896619,0.0031932591832284554,1.064400211419517e-17,0.007007372768562056,s372
8,(wfpt.105),249.5,3.513402541883326,0.0,0.18617159960206378,-0.0636628852784063,,,,,,,0.912131746440039,0.9107799271545008,1.2087637270006626e-24,1.026894749939886,6.461423991660042,0.07006394048175665,0.0,0.012137575504634047,0.010907616986662347,,,,,,,0.001802473880910075,0.0018302042483086922,1.147861654940424e-24,0.007981800782654756,s373
9,(wfpt.106),249.5,1.1813539915292244,0.0,0.12422881825631193,0.1508273360778393,0.08214424075787093,-0.2691713961031755,0.7539448653210475,0.7503788488764243,1.0042033736647514e-06,1.1709491263863097,0.8601607966899919,0.8581341415695566,1.3356336610480573e-19,0.8295579950355115,6.461423991660042,0.034474818052863544,0.0,0.010776467328715705,0.0069466831901334024,0.008595933132148301,0.021152170997162177,0.008523444762553059,0.008646972947517597,3.063796109062447e-07,0.014381448404182401,0.0031470151986125535,0.0031926241145344716,9.311815896903635e-20,0.006511847380994327,s374
