"","node","mean_kl","sem_kl"
"81","(wfpt.35)",0.113315508393404,0.0048975221289216
"82","(wfpt.36)",0.159869768070355,0.00806338172176472
"83","(wfpt.37)",0.895619166022749,0.0215356629924786
"84","(wfpt.38)",0.0514228782140731,0.00192140247087562
"85","(wfpt.39)",0.103219665628635,0.00392465914438754
"86","(wfpt.4)",1.19861914494737,0.0248976481233719
"87","(wfpt.40)",0.0583339258661141,0.00156796936400543
"88","(wfpt.41)",0.46123593102504,0.0149923344235986
"89","(wfpt.42)",0.157987068508036,0.00704645088893149
"90","(wfpt.43)",0.0919006987111869,0.00359973264518609
"91","(wfpt.44)",0.645687273751503,0.0173330040457954
"92","(wfpt.45)",0.0837709073352211,0.00316048852257018
"93","(wfpt.46)",0.0736205807340605,0.00267550197637825
"94","(wfpt.47)",0.0655513285628181,0.000888745122920521
"95","(wfpt.48)",0.0615348547293296,0.00233060017124557
"96","(wfpt.49)",0.0540999168153595,0.00296798729187812
"97","(wfpt.5)",0.319419596435393,0.0109414674916798
"98","(wfpt.50)",1.78191110860044,0.0897399813802297
"99","(wfpt.51)",0.209765887956669,0.00776125201375235
"100","(wfpt.52)",0.0428250680133033,0.00249596209964123
"101","(wfpt.53)",0.88938231770505,0.0204082423987884
"102","(wfpt.54)",1.1976048486262,0.0259016191888036
"103","(wfpt.55)",0.0975773320679664,0.00459971208661302
"104","(wfpt.56)",0.0702152340549955,0.00133728669889251
"105","(wfpt.57)",0.171642023935293,0.00682889568053849
"106","(wfpt.58)",0.0427115007233819,0.00110336322046045
"107","(wfpt.59)",0.0557622969033795,0.00137844461525205
"108","(wfpt.6)",0.941948108594589,0.0225423873695206
"109","(wfpt.60)",0.147286380039306,0.00581409756545417
"110","(wfpt.61)",0.154540255154532,0.00735459456714876
"111","(wfpt.62)",0.301749051943293,0.0130011590246337
"112","(wfpt.63)",0.0440085826853771,0.00245045823862122
"113","(wfpt.64)",0.137779125073383,0.00600604640226401
"114","(wfpt.65)",0.338950263539344,0.0109738328963258
"115","(wfpt.66)",0.163896880860088,0.0065171951215188
"116","(wfpt.67)",0.176340580213273,0.00694666621529708
"117","(wfpt.68)",0.180570002470357,0.00820548766075697
"118","(wfpt.69)",0.10125587013884,0.00451415868391513
"119","(wfpt.7)",0.695282012658543,0.0194862296053269
"120","(wfpt.70)",0.0932925904135978,0.0051709407036939
"121","(wfpt.71)",0.994461245838833,0.024386561767029
"122","(wfpt.72)",0.151390388876295,0.00622148628805476
"123","(wfpt.73)",0.0403017061453524,0.00140759890303985
"124","(wfpt.74)",0.443076284358622,0.0210849846988409
"125","(wfpt.75)",0.0951930513962814,0.00413900104320396
"126","(wfpt.76)",2.49011545546289,0.0356332606907861
"127","(wfpt.77)",0.171420078457577,0.00608770458779714
"128","(wfpt.78)",0.00957376725846299,5.83395932276512e-05
"129","(wfpt.79)",1.0057370326078,0.0222415245725212
"130","(wfpt.8)",0.27079497602203,0.0108183411206112
"131","(wfpt.80)",0.0529343851377029,0.00211553317377004
"132","(wfpt.81)",0.110853705482463,0.00518368082754948
"133","(wfpt.82)",0.237172242348432,0.00911545670503601
"134","(wfpt.83)",1.01347152124111,0.0220103275195935
"135","(wfpt.84)",0.786643723340217,0.0567615480531712
"136","(wfpt.85)",0.431681400074448,0.0142545929388219
"137","(wfpt.86)",0.562738149345642,0.0330426242664651
"138","(wfpt.87)",0.0323157190213706,0.000181982056013919
"139","(wfpt.88)",0.21212859063159,0.00876392151326321
"140","(wfpt.89)",0.0140522366338813,0.00031946691206579
"141","(wfpt.9)",0.131400381113284,0.00564523512793434
"142","(wfpt.90)",0.208678653494978,0.00778366671844642
"143","(wfpt.91)",0.785581231933337,0.0226497827473585
"144","(wfpt.92)",0.253897553484358,0.0102540418624868
"145","(wfpt.93)",0.223838940224688,0.00805929193524054
"146","(wfpt.94)",0.250611185351243,0.00921277447062575
"147","(wfpt.95)",0.419593909935229,0.0149712843875899
"148","(wfpt.96)",0.313270688228346,0.0184156673190902
"149","(wfpt.97)",0.644299019848073,0.0229181779099018
"150","(wfpt.98)",0.998641139489418,0.0237603392367128
"151","(wfpt.99)",0.10472705408681,0.00535119760799345
