"","node","mean_kl","sem_kl"
"37","(wfpt.130)",1.70061810575852,0.0438765326151783
"38","(wfpt.131)",0.990765518028701,0.0312414269956778
"39","(wfpt.132)",0.193764957489274,0.0105333881718856
"40","(wfpt.133)",0.92820701704385,0.0288925955956836
"41","(wfpt.134)",1.06605529563705,0.0354367908073904
"42","(wfpt.135)",0.440505003548715,0.0188626678282061
"43","(wfpt.136)",1.62031127796188,0.0435263919640004
"44","(wfpt.137)",3.79994448191401,0.0644040398002867
"45","(wfpt.138)",0.57862060815088,0.0232526818942042
"46","(wfpt.139)",0.287240780864565,0.0141393864721787
"47","(wfpt.14)",0.295398939165745,0.0142335790241333
"48","(wfpt.140)",1.97090151251834,0.0527912564680382
"49","(wfpt.141)",7.72352340131661,0.103849783426652
"50","(wfpt.142)",0.543468090420432,0.0222932177201167
"51","(wfpt.143)",0.514954214395192,0.021402780515461
"52","(wfpt.144)",5.7587267450541,0.0920109644923774
"53","(wfpt.145)",0.621081208489415,0.0251138638325712
"54","(wfpt.146)",1.69906004140316,0.0426931942302936
"55","(wfpt.147)",0.335325600246145,0.0162422036534244
"56","(wfpt.148)",0.286684308428262,0.0142446702255442
"57","(wfpt.149)",0.531357538453417,0.0220386418817338
"58","(wfpt.15)",0.549659580667797,0.0245515438332581
"59","(wfpt.150)",4.72677231271368,0.083308993526923
"60","(wfpt.16)",0.696761248391091,0.0257232037293993
"61","(wfpt.17)",0.297275429412697,0.0163404650813561
"62","(wfpt.18)",5.17889797611799,0.0843136055844722
"63","(wfpt.19)",2.11107772049977,0.0491357520558427
"64","(wfpt.2)",1.79929679676645,0.045010963390395
"65","(wfpt.20)",0.769348523715384,0.0256703884228089
"66","(wfpt.21)",1.24785331191473,0.0347637879151315
"67","(wfpt.22)",0.128791164615698,0.00786398951241784
"68","(wfpt.23)",1.72368524150419,0.042392921134655
"69","(wfpt.24)",3.11814208323399,0.0598985775734511
"70","(wfpt.25)",0.1481113391439,0.0106916089400868
"71","(wfpt.26)",0.3308181473566,0.0162509707951656
"72","(wfpt.27)",0.699863798713253,0.0257336538236593
"73","(wfpt.28)",0.295697727388003,0.0146461585774935
"74","(wfpt.29)",1.12288514900405,0.0340905170751838
"75","(wfpt.3)",0.824023214462944,0.0272288359098483
"76","(wfpt.30)",1.9051249486365,0.0478267179734292
"77","(wfpt.31)",0.344870269631101,0.0165214481232522
"78","(wfpt.32)",0.18506153525484,0.0122448574673417
"79","(wfpt.33)",3.42839265393722,0.0669836064599907
"80","(wfpt.34)",0.894286121755787,0.0309823889763463
"81","(wfpt.35)",0.832352587907657,0.0288874976570541
"82","(wfpt.36)",0.51302832725627,0.0221980063515851
"83","(wfpt.37)",2.45446886392157,0.0527217150786717
"84","(wfpt.38)",0.161018200439032,0.00939483046298399
"85","(wfpt.39)",0.246763558967299,0.013846158680618
"86","(wfpt.4)",0.631450718875776,0.0246762774077765
"87","(wfpt.40)",1.28527594519541,0.0400422826819696
"88","(wfpt.41)",0.161179007066397,0.00989821245724653
"89","(wfpt.42)",1.32747886483648,0.0390366272696344
"90","(wfpt.43)",1.79715576727303,0.0414041276705728
"91","(wfpt.44)",0.546131406723008,0.0202668601799171
"92","(wfpt.45)",0.274641200583095,0.0137830281352297
"93","(wfpt.46)",0.256512729807604,0.0147138439011547
"94","(wfpt.47)",0.492265670598883,0.020247557851991
"95","(wfpt.48)",0.12782288079762,0.00765615342523108
"96","(wfpt.49)",0.165560572724606,0.0110810176634468
"97","(wfpt.5)",3.6702691503794,0.0684883219353154
"98","(wfpt.50)",2.97587822775345,0.0601049484573909
"99","(wfpt.51)",0.760222455956933,0.0261251905451412
"100","(wfpt.52)",0.420716421232049,0.0164053393252436
"101","(wfpt.53)",0.201271864199511,0.0112389396957417
"102","(wfpt.54)",0.329509359166858,0.0157726490247093
"103","(wfpt.55)",0.628857843441147,0.0244108680290702
"104","(wfpt.56)",0.993891738596814,0.0349431980059586
"105","(wfpt.57)",0.950636904716152,0.0308182724315614
"106","(wfpt.58)",0.223075467634288,0.0127432426656905
"107","(wfpt.59)",2.38960361879281,0.0530166537788468
"108","(wfpt.6)",0.356815999665124,0.0164118577085072
"109","(wfpt.60)",1.21997335257441,0.0360906232316847
"110","(wfpt.61)",1.98949363452613,0.0494913320195493
"111","(wfpt.62)",1.65635276122838,0.044532522966267
"112","(wfpt.63)",0.35289072653962,0.0154255764017019
"113","(wfpt.64)",0.683333088465893,0.0258134435961501
"114","(wfpt.65)",1.23943380632528,0.0353036046857736
"115","(wfpt.66)",2.20450066478194,0.0496307266255373
"116","(wfpt.67)",2.0566651105301,0.0504661508360772
"117","(wfpt.68)",0.357093505576249,0.0163285166772397
"118","(wfpt.69)",0.822288902629253,0.0311179789723288
"119","(wfpt.7)",0.467483141186069,0.0213350055150657
"120","(wfpt.70)",0.469174298600394,0.0215526818707354
"121","(wfpt.71)",2.42347720248928,0.0518499536939389
"122","(wfpt.72)",0.598183819939292,0.0228458810798376
"123","(wfpt.73)",0.643412171914709,0.0267038531374809
"124","(wfpt.74)",2.59951647647763,0.0647425976488259
"125","(wfpt.75)",0.551850924938934,0.024371910310184
"126","(wfpt.76)",14.0535166940213,0.150090279583575
"127","(wfpt.77)",1.88584585760372,0.0487734651812047
"128","(wfpt.78)",0.074095212701284,0.00483636154044168
"129","(wfpt.79)",9.48147440759738,0.0891415180602715
"130","(wfpt.8)",0.142801304181262,0.00856801544067443
"131","(wfpt.80)",2.46137196221137,0.053834417877395
"132","(wfpt.81)",0.0865048646434045,0.0067713266557543
"133","(wfpt.82)",3.19153092962698,0.062166623447967
"134","(wfpt.83)",2.66016418133106,0.0597844371586544
"135","(wfpt.84)",4.42717457748535,0.075914342796196
"136","(wfpt.85)",0.145501602732476,0.00994201656948888
"137","(wfpt.86)",10.652320969396,0.0998863608056541
"138","(wfpt.87)",1.17521607429721,0.0346834589683567
"139","(wfpt.88)",1.1274526022409,0.0345280619239126
"140","(wfpt.89)",0.552781916184955,0.0221801906493725
"141","(wfpt.9)",0.396327669662027,0.0170891606254655
"142","(wfpt.90)",1.66862099570418,0.0441242183181129
"143","(wfpt.91)",3.31095220668175,0.0635438040860975
"144","(wfpt.92)",0.652871713538473,0.025110055891008
"145","(wfpt.93)",1.4990039401263,0.039061976340425
"146","(wfpt.94)",0.515615808645685,0.0221659976778371
"147","(wfpt.95)",6.3066215867448,0.0875095575980861
"148","(wfpt.96)",3.34882781673478,0.0593841043514575
"149","(wfpt.97)",2.24014727186525,0.0496504518554499
"150","(wfpt.98)",1.10135367367742,0.0341723398437023
"151","(wfpt.99)",0.278156243412553,0.0151402430496054
