,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.1166198685646078,0.0,0.06187422620171396,0.16530403318722753,0.406840226402649,0.09128131701372591,0.400579373587566,0.3920162217816741,2.096157829376954e-06,0.9233155830171819,0.7270877433382883,0.7231889968145497,7.60745766263788e-15,0.7395265855708598,6.461423991660042,0.008029829732657498,0.0,0.0075886736160634604,0.004345764221254916,0.014764138876770846,0.01077686799015369,0.010939846880827638,0.011096130407696601,2.1010548991349196e-07,0.008298024596884978,0.004152619589067577,0.004211942726054256,6.102541940619598e-15,0.006667421758561518,s005
1,(wfpt.1),249.5,9.6910983301007,0.0,0.18407727593583836,0.07866968669236615,0.10042022453556972,0.20834152636020392,0.8691152126772723,0.8669337995552284,5.122515008572095e-10,0.8157939727175157,0.8823712752926237,0.8804107965475011,1.0595567834019654e-16,0.8476192956506183,6.461423991660042,0.10766277334678002,0.0,0.013070666825342553,0.004025546069750077,0.012016246286122939,0.010251699329644407,0.004790314587284778,0.004870153163739523,5.117599069723295e-10,0.007996105583096672,0.002778307672598302,0.0028246128004749396,9.714880474931617e-17,0.005461606092970192,s007
2,(wfpt.10),249.5,0.30557236943357413,0.0,0.09830617860606403,0.09857433489808937,0.2452737843585841,0.0804584763801996,0.67029643187284,0.6655181192912878,1.692374684290494e-11,0.9351441262142816,0.9010293624950155,0.8995950054297256,5.205234364920259e-18,0.8607076228390302,6.461423991660042,0.016292581428429556,0.0,0.009678837569046448,0.005582512217874527,0.013657895271116183,0.013450821342203349,0.008287924059094832,0.008408038900530997,1.2925575422061326e-11,0.010132797094162371,0.0020767508616359722,0.002106848700210407,5.204389258073671e-18,0.007992893243457809,s028
3,(wfpt.100),249.5,1.3568776011750967,0.0,0.082326899544593,0.23149245103227695,0.21061549984746622,0.043255702369144874,0.6771850003930783,0.6725065221379047,1.6117939953080215e-07,0.945409102058558,0.7219310017678569,0.717901016286232,4.980117226811166e-13,0.7085008046650814,6.461423991660042,0.03909183491416551,0.0,0.008906267819974395,0.005840721871152122,0.012966610539940946,0.01672015097215642,0.008167198303274125,0.008285563496075203,5.0263358816862805e-08,0.011667474639497438,0.004658754620943487,0.004726272803855708,2.6224305682944436e-13,0.006321196801687643,s359
4,(wfpt.101),249.5,1.6291402128496386,0.0,0.12013290508736188,0.09858269689736958,0.08102137244561768,-0.28229023470891557,0.7997959234813438,0.7969358652453629,2.8786768506375642e-08,1.1911165934970451,0.8975600900444245,0.8960966627593445,3.817791977332385e-18,0.8451666258399329,6.461423991660042,0.04391846612025296,0.0,0.01034624297509555,0.0055356194017852686,0.008635146810539701,0.019359981494045247,0.005718914672232386,0.005800613453264275,1.6150365310264754e-08,0.01382070140312621,0.002533830306209763,0.0025700278820127605,3.817465153879322e-18,0.0066267861195348395,s365
5,(wfpt.102),249.5,0.3653241825104178,0.0,0.009949034455634118,0.2524131241993187,0.28327268598147315,0.16348814138246417,0.5377069513442331,0.531102764934865,3.8878695350162947e-07,0.8652304197317131,0.752163853102066,0.7486233367178098,1.7868207034693798e-14,0.6240251408652218,6.461423991660042,0.016862068575596537,0.0,0.003068011605541501,0.003970831473469175,0.013995251812277565,0.01041072158319681,0.01041533355979931,0.010564124039225015,7.44309335439579e-08,0.007972898864176169,0.00366476530863292,0.003717119098756246,8.338101610656957e-15,0.006031826211386776,s368
6,(wfpt.103),249.5,1.6161783728671468,0.0,0.015096884479258067,0.28103802909857506,0.2257846502865767,0.04487197246095859,0.6605014344814868,0.6556514549740788,7.005643040299568e-08,0.9295066443984004,0.6670844251380942,0.6623284883543533,3.884522048251666e-11,0.5690900745713207,6.461423991660042,0.042852460615344534,0.0,0.00393804939291125,0.004015870070876648,0.012924201609736242,0.014476992303038033,0.00743581744622469,0.007542043409742187,2.9404134010341395e-08,0.010439683503010218,0.004022341531200928,0.004079803553075228,1.822150042342715e-11,0.005404334017279629,s369
7,(wfpt.104),249.5,0.3441807277839945,0.0,0.08988067858626478,0.14533976415405,0.22230780791576393,0.10675767239880823,0.6572480428955483,0.652351586365485,9.754323192406244e-11,0.9180079655095486,0.88767897668756,0.8860743906402394,1.5706360187758772e-20,0.8349663962619062,6.461423991660042,0.016941032951484903,0.0,0.009758950115221111,0.006449991406110677,0.0132948061237571,0.01420900546100083,0.009681237644918895,0.009819541039846301,3.9946688408463056e-11,0.010372249409509069,0.0023724671243322377,0.002406359511822697,1.5594923002940883e-20,0.0077540486544108314,s372
8,(wfpt.105),249.5,1.3232291085567487,0.0,8.07005427856765e-07,0.6831786797959883,0.259727489974789,0.23345996696268456,0.6308847758423205,0.6226822153054828,2.2198619296582017e-05,0.8340298793592034,0.7198173145539647,0.713591032655165,9.226212813662845e-08,0.47689683057317156,6.461423991660042,0.04248100802305777,0.0,6.022336094378961e-07,0.005911426786825341,0.015258780203992522,0.014351052274951237,0.010669538948925378,0.010906639814457053,3.630397004286479e-06,0.00997970637206139,0.004275031550552833,0.004370032251676229,6.332334111017067e-08,0.005851336025583813,s373
9,(wfpt.106),249.5,0.163244490473763,0.0,0.13926636068444662,0.1422132608783528,0.3928881868122627,-2.7169277376351885e-05,0.4488809313913824,0.44100780183983096,7.417934435252328e-07,0.9920168372837207,0.7870865131482724,0.784044891907533,2.6060501765913694e-19,0.8194337555856468,6.461423991660042,0.01065139535277966,0.0,0.011447634584807343,0.006066255823285244,0.014284308781390769,0.013188204578167531,0.011823066365239507,0.011991967313314353,4.670974650873697e-08,0.009699827293428961,0.0036571343222745046,0.0037093790983069967,1.4695768524088612e-19,0.007146131550903535,s374
10,(wfpt.107),249.5,3.1846388840713824,0.0,0.17480877270160639,0.06359911358817352,0.12567125920210237,0.1997607363349054,0.8701673788442773,0.8683126271134817,6.949965421829722e-18,0.8285917828949838,0.8818599472660492,0.8801722322269927,6.956544632898115e-18,0.8146922984813028,6.461423991660042,0.0625519725358813,0.0,0.012454041592543852,0.003240802972728094,0.011843142027283166,0.008865241332735774,0.003156222274074167,0.0032013111637038,6.444037754107296e-18,0.006544730244432241,0.0027420671100200442,0.0027812394973060423,6.955863868637726e-18,0.005211507747251715,s376
11,(wfpt.108),249.5,1.2503202724346603,0.0,0.1268820248797076,0.09442055783618228,0.19620936431017105,-0.011553864718410247,0.7258817684115232,0.7219657936745448,8.08788808416718e-09,0.9941818365621342,0.8321447742443501,0.8297468424478405,1.4248506416991298e-12,0.8125111423275525,6.461423991660042,0.03669584079289723,0.0,0.010482647096469169,0.004620682199692697,0.012531126121073505,0.014568904854763256,0.007668219001210327,0.0077777649869419044,3.742230299734859e-09,0.01086273913438789,0.00369339658885798,0.003746159397270234,1.4246434921608882e-12,0.006972296387974894,s380
