,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.016936679879268272,0.0,0.11864373854010904,0.036351073104757145,0.44652275721369195,-0.009007485768154714,0.42546333044191076,0.42405859530851664,7.340150459822351e-49,1.0050957825553737,0.7935677783564872,0.7930630540981897,3.5778653831058435e-131,0.9166472007373603,6.461423991660042,0.0003036306934475835,0.0,0.010431285668585493,0.0013213974457863703,0.01357428466614912,0.0038511925877970205,0.0017666195114714696,0.0017709388745802013,1.8605671908854688e-49,0.003092176575230222,0.0006726754572597929,0.0006743201405293754,2.0894501316246332e-131,0.0027859338081267313,s005
1,(wfpt.1),249.5,3.1739983561703977,0.0,0.039605420524129936,0.06287135819081797,0.15398987663929065,0.03488995190078409,0.8819198264298839,0.8816304142397622,5.8740037744431394e-55,0.9585063008326615,0.9040297830698856,0.9037945619499587,1.1888000294357655e-136,0.8507798232621684,6.461423991660042,0.02564096814188733,0.0,0.006470109865934198,0.0015045306092424178,0.011575648678907797,0.0043813283384338715,0.0031233965936629596,0.0031310519774709537,5.8740037744431394e-55,0.0032325639542452396,0.0018459912878487706,0.0018505157762993794,1.03970229376696e-136,0.0022065031828000185,s007
2,(wfpt.10),249.5,0.74406664310294,0.0,0.14111899140725806,0.03598094498099389,0.43648144982435816,-0.008248018025757158,0.5641169007117969,0.5630741181776138,4.875367170038276e-30,0.9969498456373244,0.63461824452003,0.6337441254877811,3.362128064345553e-54,0.8619088596078327,6.461423991660042,0.011932825627381153,0.0,0.011558970398601683,0.0009820725022497384,0.013727740199248672,0.0036066998868832622,0.005929193784608778,0.005943378458734632,4.871660878278738e-30,0.0028628233388743574,0.004145230401675894,0.004155147220818657,3.349000028382554e-54,0.002337878699596324,s028
3,(wfpt.100),249.5,0.18642023220739318,0.0,7.047885733007425e-06,0.17133875026455744,0.3725087060278353,0.022098825197913487,0.4248243655783865,0.42342491148003736,3.6069041991268765e-31,0.9703829067934433,0.6745223870721523,0.6737304707389947,3.952772293039671e-82,0.711005078128737,6.461423991660042,0.004681918811216712,0.0,2.967201431782698e-06,0.0017447487457362958,0.013596928535581938,0.005096676700509586,0.004600144690612894,0.004611337256770103,3.106323016867515e-31,0.003891426411500806,0.0017670855219830885,0.001771385000138764,3.908675699449264e-82,0.002670507477916522,s359
4,(wfpt.101),249.5,1.7771360754844605,0.0,0.0029981124685714336,0.08638471702869653,0.13425706520312175,-0.03679388726971792,0.8265780536219991,0.826158145761519,1.4974217642534618e-41,1.010694053867974,0.8613147849899657,0.8609789854378835,1.4631985191356519e-127,0.7726636145437437,6.461423991660042,0.018511846434731746,0.0,0.001108447241651506,0.0013186870428082004,0.01068531399844625,0.005489191680289211,0.0036341607276901998,0.0036429601483383605,1.4974217642534616e-41,0.004208819864467327,0.0018943590609356265,0.0018989458867490288,1.4149731563318045e-127,0.0025029687474461865,s365
5,(wfpt.102),249.5,1.4871283291151967,0.0,0.0007612686200674407,0.12687784943231697,0.17245859864259278,0.03523126291536216,0.7586896117518506,0.758105325097497,8.009633174675835e-59,0.9488232045154836,0.8361375073291567,0.8357407458456935,1.1110771654192667e-119,0.7134068156167562,6.461423991660042,0.01704197328203709,0.0,0.0006437180378834137,0.0014450832199991845,0.012312629612717452,0.005895271022951048,0.003814378640928741,0.003823614424562952,7.922473050505781e-59,0.004463527497445172,0.0015995238544775868,0.001603396793592546,1.1110771538437212e-119,0.0024552057362989344,s368
6,(wfpt.103),249.5,1.3764714784508607,0.0,0.019968321913194607,0.05834438883794425,0.22487947930714206,0.06580327310584741,0.690636395409751,0.6898962910925494,4.023398876609504e-41,0.9356178837631756,0.7166432719304948,0.7159653850212381,1.5668168263587925e-59,0.8050531194767861,6.461423991660042,0.015931874233270037,0.0,0.004156668467506012,0.0009469417838596555,0.01316013860333609,0.0027019028994348516,0.005080290189171741,0.005092443993452059,4.023398876609483e-41,0.002125502930674001,0.003412698638697815,0.0034208629895080968,1.5668168263587934e-59,0.002379529693346886,s369
7,(wfpt.104),249.5,0.5031081440480448,0.0,5.40053598007696e-12,0.18505185400910693,0.23471323457669796,0.09437687923753063,0.49230243167551,0.49108493151166244,7.634507085150786e-34,0.9062261920988618,0.6027336760293139,0.6017809989934123,4.243770838136481e-67,0.5860729411106208,6.461423991660042,0.008860075545249707,0.0,2.884566903089469e-12,0.0012789278071715644,0.01306042192427386,0.004377035649108061,0.003979827055420523,0.003989371005193715,5.554387200187128e-34,0.0034561053150479453,0.0019254348635037084,0.0019300522132962828,2.4501155774441915e-67,0.0025305685146654626,s372
8,(wfpt.105),249.5,1.879559569793345,0.0,0.07683401818463861,0.06429505954467857,0.1455451559424058,-0.06821286419901089,0.7874296384279525,0.7869047733376499,8.054386241299134e-51,1.0317159846369797,0.7982170127031832,0.7977187831049201,4.005517809898425e-78,0.8431529708255231,6.461423991660042,0.0196276110944393,0.0,0.008464116558818416,0.0016192575310875212,0.010997069290364732,0.0044059424076778615,0.00414296791898864,0.004153197469405891,8.054386241299138e-51,0.0031267219229714864,0.0030294989853692812,0.003036979229777602,4.0055178098979594e-78,0.0022205774298637267,s373
9,(wfpt.106),249.5,0.712640952323041,0.0,0.004804181603243971,0.10172784358236818,0.19761524345172188,-0.09981123967240597,0.6058398354504859,0.6048900519214514,1.0692037019536647e-39,1.0604047874225815,0.6988471670232066,0.698121497546154,6.306765044627762e-76,0.7482294661046399,6.461423991660042,0.011499375545174776,0.0,0.0022433629968617256,0.001335296742561685,0.012681027666944188,0.004934850948508099,0.00511826413807613,0.005130597304673906,1.0359136894677494e-39,0.0038261836233180334,0.0025622138606915526,0.0025683878699944247,6.306447584477128e-76,0.0025737987116826243,s374
