"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.0169366798792683,0.000303630693447584
"2","(wfpt.1)",3.1739983561704,0.0256409681418873
"3","(wfpt.10)",0.74406664310294,0.0119328256273812
"4","(wfpt.100)",0.186420232207393,0.00468191881121671
"5","(wfpt.101)",1.77713607548446,0.0185118464347317
"6","(wfpt.102)",1.4871283291152,0.0170419732820371
"7","(wfpt.103)",1.37647147845086,0.01593187423327
"8","(wfpt.104)",0.503108144048044,0.0088600755452497
"9","(wfpt.105)",1.87955956979334,0.0196276110944393
"10","(wfpt.106)",0.712640952323042,0.0114993755451748
"11","(wfpt.107)",0.809889514167542,0.0114021434393953
"12","(wfpt.108)",0.0458666027849957,0.000955423411122633
"13","(wfpt.109)",0.409739269102958,0.00805298694007282
"14","(wfpt.11)",0.0962466436983408,0.00203093906145102
"15","(wfpt.110)",0.820839421401065,0.0122549562191208
"16","(wfpt.111)",0.0816005802240074,0.00243880897478301
"17","(wfpt.112)",1.15625969938421,0.0152115384518619
"18","(wfpt.113)",0.174087901663056,0.00377440771418746
"19","(wfpt.114)",0.238010934196953,0.00575363734758758
"20","(wfpt.115)",0.586270870637336,0.00937973683713511
"21","(wfpt.116)",0.215264457189314,0.00506775310825156
"22","(wfpt.117)",0.162995261517711,0.00395466185369912
"23","(wfpt.118)",2.96801910579526,0.0243986396463159
"24","(wfpt.119)",2.36005643984456,0.0216828814430931
"25","(wfpt.12)",0.333005517851945,0.00720251914359701
"26","(wfpt.120)",0.139657593808374,0.00343955704001217
"27","(wfpt.121)",0.0383580658496207,0.000275624918827597
"28","(wfpt.122)",0.169467139140547,0.00423508920665723
"29","(wfpt.123)",0.0504534939670531,0.00108980983773824
"30","(wfpt.124)",2.560076161723,0.0222805688884816
"31","(wfpt.125)",1.2604847748898,0.0162987405313397
"32","(wfpt.126)",1.09963664265794,0.0165782294355386
"33","(wfpt.127)",1.38615070181082,0.0171052754880468
"34","(wfpt.128)",0.366746867238119,0.0071728458232181
"35","(wfpt.129)",0.186820099253038,0.00461922918125306
"36","(wfpt.13)",0.436787647522511,0.00822735533606298
"37","(wfpt.130)",1.57195106327562,0.018047687338321
"38","(wfpt.131)",0.341708782678368,0.0072646144390785
