"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.0460456386116005,0.00472531140185524
"2","(wfpt.1)",0.0811972826020242,0.00413677010437402
"3","(wfpt.10)",0.128361435098201,0.00724474873274269
"4","(wfpt.100)",1.33015817634058,0.0345009917777284
"5","(wfpt.101)",0.180352474756669,0.00903201463932671
"6","(wfpt.102)",0.0911533679511041,0.00581776136549058
"7","(wfpt.103)",0.0591172034619871,0.00377568185736007
"8","(wfpt.104)",0.0498713248117491,0.00366896942290693
"9","(wfpt.105)",1.15860342293608,0.0296154688075004
"10","(wfpt.106)",0.200639362621374,0.0106495513686734
"11","(wfpt.107)",0.699731308372848,0.0208543418278464
"12","(wfpt.108)",0.751461683060985,0.0234104162302776
"13","(wfpt.109)",0.0253961675134547,0.00163567537349487
"14","(wfpt.11)",0.0615226884214198,0.00489888888143254
"15","(wfpt.110)",0.524058848338193,0.0176978228023391
"16","(wfpt.111)",0.967337569545596,0.0271845999494688
"17","(wfpt.112)",0.496779183744843,0.0167060681101865
"18","(wfpt.113)",0.195055475483165,0.0103235498592366
"19","(wfpt.114)",0.498312357424887,0.0175684069851659
"20","(wfpt.115)",2.47680452436327,0.0432649376086396
"21","(wfpt.116)",0.967281804389118,0.0281111961412127
"22","(wfpt.117)",1.02759290722157,0.0272167619804034
"23","(wfpt.118)",0.566431324682202,0.0193964399405077
"24","(wfpt.119)",0.220412234249954,0.0110510588926436
"25","(wfpt.12)",0.0275608808426623,0.000545390102385572
"26","(wfpt.120)",0.476891943329323,0.0187223529569509
"27","(wfpt.121)",0.0539309095971127,0.00346378319410501
"28","(wfpt.122)",1.23951226425213,0.0320044594783901
"29","(wfpt.123)",0.36272955308785,0.0154602332705532
"30","(wfpt.124)",0.113591249180399,0.00604913353746946
"31","(wfpt.125)",0.742036235864289,0.0219893448782505
"32","(wfpt.126)",0.848022165826657,0.0242659029637586
"33","(wfpt.127)",0.177531288397637,0.00887934346211275
"34","(wfpt.128)",0.438285464129274,0.0167451452042057
"35","(wfpt.129)",2.19074552197012,0.0465528968429889
"36","(wfpt.13)",1.15369022783747,0.0318525231685946
"37","(wfpt.130)",0.196670292309947,0.00893918258668125
"38","(wfpt.131)",0.0558861934682139,0.00453629775746258
"39","(wfpt.132)",0.0343850925373558,0.00132090704199684
"40","(wfpt.133)",0.686970934304718,0.0227049234378227
"41","(wfpt.134)",0.789572003799173,0.0255741134431311
"42","(wfpt.135)",1.17328820037499,0.0300519211243197
"43","(wfpt.136)",0.863659329531341,0.0263737166802253
"44","(wfpt.137)",0.0630271328298124,0.00289244481371715
"45","(wfpt.138)",0.722763789071763,0.0224769203111111
"46","(wfpt.139)",0.140858031426137,0.00713146530993982
"47","(wfpt.14)",0.65750271257473,0.020557614793393
"48","(wfpt.140)",0.19016272350364,0.00987648655557989
"49","(wfpt.141)",0.102316532112733,0.00639943114240657
"50","(wfpt.142)",0.0989450992906264,0.00544627474425017
"51","(wfpt.143)",0.8510133760787,0.024659785498607
"52","(wfpt.144)",1.39208983369279,0.034825050154838
"53","(wfpt.145)",0.0348643586091189,0.0019421701705537
"54","(wfpt.146)",0.0680944263970476,0.00304796433855769
"55","(wfpt.147)",0.265155491319531,0.00997466171071474
"56","(wfpt.148)",0.470644792842981,0.0173133392492033
"57","(wfpt.149)",0.632905232063557,0.0209808181783244
"58","(wfpt.15)",0.123152173876971,0.00726532247036793
"59","(wfpt.150)",0.322257024341657,0.0145991419896379
"60","(wfpt.16)",0.397699160902645,0.0164055917896421
"61","(wfpt.17)",0.170245648261776,0.00916628194194869
"62","(wfpt.18)",1.53048807720031,0.0352130026145014
"63","(wfpt.19)",0.309107481966225,0.0137269431265109
"64","(wfpt.2)",0.302128923045203,0.0121695526932765
"65","(wfpt.20)",0.188328353598718,0.00895871243759789
"66","(wfpt.21)",0.131767397891973,0.00675305878106917
"67","(wfpt.22)",0.0252842776293371,0.0018450623701108
"68","(wfpt.23)",0.0910830423140246,0.00611879061075294
"69","(wfpt.24)",1.71140805755759,0.0397785383763522
"70","(wfpt.25)",0.0782887384749293,0.00469822279978173
"71","(wfpt.26)",1.14903756281802,0.027560236908438
"72","(wfpt.27)",0.248937015036774,0.0103977239999765
"73","(wfpt.28)",0.476999527223337,0.0184320162733446
"74","(wfpt.29)",0.0907653172043605,0.00494938330023389
"75","(wfpt.3)",0.255607303038578,0.0113880809291398
"76","(wfpt.30)",0.294439208396388,0.0129721305062528
"77","(wfpt.31)",0.134164392778016,0.00683096416451334
"78","(wfpt.32)",0.353200714539943,0.0148480685877804
"79","(wfpt.33)",0.923705891151268,0.0260187278403427
"80","(wfpt.34)",0.220647948508313,0.0111382311830865
