"","node","mean_kl","sem_kl"
"118","(wfpt.69)",0.885751466957986,0.0237743622804786
"119","(wfpt.7)",1.20187117514647,0.0279891521421303
"120","(wfpt.70)",1.39656683762587,0.0225835353557589
"121","(wfpt.71)",2.43666326475866,0.0397329231102173
"122","(wfpt.72)",0.136980411155437,0.00463585626026208
"123","(wfpt.73)",0.0840801915889807,0.00182683163656413
"124","(wfpt.74)",1.80359016987145,0.0305355661743431
"125","(wfpt.75)",2.34649506401385,0.0380836123763573
"126","(wfpt.76)",2.28988557098197,0.0365529679206845
"127","(wfpt.77)",0.840141834442181,0.023239964292035
"128","(wfpt.78)",0.01645393459803,0.000113503574909059
"129","(wfpt.79)",6.42770852099745,0.0631014221915457
"130","(wfpt.8)",0.056732664378125,0.000368316879374083
"131","(wfpt.80)",0.65479664873189,0.019018812579894
"132","(wfpt.81)",0.0510064264667736,0.000550867219686501
"133","(wfpt.82)",0.661889564556506,0.0216074279619191
"134","(wfpt.83)",1.23939947388338,0.0271680048495173
"135","(wfpt.84)",0.880381705808655,0.0198516540956386
"136","(wfpt.85)",0.0435413438228187,0.00140783985483007
"137","(wfpt.86)",0.315700872201844,0.00953636236617063
"138","(wfpt.87)",0.309169520263377,0.0100384512133958
"139","(wfpt.88)",0.199328632125932,0.00508369500599174
"140","(wfpt.89)",0.23510153519802,0.00546933377741074
"141","(wfpt.9)",0.150942136332045,0.00185477701703237
"142","(wfpt.90)",0.137748876158001,0.00594677934706028
"143","(wfpt.91)",2.12960079739066,0.0340121977521692
"144","(wfpt.92)",0.479991573317285,0.0127041345924681
"145","(wfpt.93)",0.240899699884371,0.00845067868311916
"146","(wfpt.94)",1.33628439687486,0.0276220371734802
"147","(wfpt.95)",0.191999369189803,0.00408014680762532
"148","(wfpt.96)",0.5597198350099,0.0140608936496485
"149","(wfpt.97)",0.686128959282736,0.0193476390089923
"150","(wfpt.98)",1.42195220010001,0.0285102202188097
"151","(wfpt.99)",0.450184361694747,0.0165481835408739
