,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),249.5,0.046045638611600326,0.0,0.02582112724695298,0.09816777952751646,0.03416803256368749,0.26636731425770976,0.904452377737049,0.9034774019996734,7.380610675513181e-14,0.7865073769309019,0.9232015724948023,0.9224179150712802,1.2138765565228135e-24,0.7958168758809285,6.461423991660042,0.004725311401855246,0.0,0.005158802691859972,0.003049592629826824,0.005690048597426035,0.010258927280796354,0.00561662240309707,0.00567393487659806,5.979387499317685e-14,0.00822993059639137,0.0026148653192737954,0.0026415476184500596,1.2138099035930166e-24,0.006568869548360051,s005
1,(wfpt.1),249.5,0.08119728260202429,0.0,0.1576960934049333,0.02025664133240708,0.12798574490033765,0.10299561026353818,0.8834427611305965,0.8822534015502956,2.218069442765738e-15,0.9194744343790697,0.8999887700586615,0.8989682473041586,1.396068307064872e-34,0.9645935093879848,6.461423991660042,0.004136770104374026,0.0,0.012139664452299963,0.0035110560079730175,0.011106457479220457,0.011059470160238104,0.004855021827783527,0.004904562866842543,1.0409891513204699e-15,0.008696871111551803,0.0019005230060097804,0.0019199160979078414,1.3894039930704393e-34,0.00673120120929641,s007
2,(wfpt.10),249.5,0.1283614350982014,0.0,0.09785663767694117,0.08295414785018951,0.2929890086122427,0.07308137114987875,0.5607986345768925,0.5563169879909428,2.7020767636812007e-13,0.9386462055352643,0.8568915934836908,0.8554313036212797,6.936316415723395e-29,0.8288359377126053,6.461423991660042,0.007244748732742684,0.0,0.009902287785533806,0.003113736946626192,0.013697248039097833,0.009442570678717127,0.00939003095553548,0.0094858475979389,6.072942742262615e-14,0.007526550899681145,0.0025787498730505424,0.002605063647265343,6.82658187377234e-29,0.0063691167480521985,s028
3,(wfpt.100),249.5,1.330158176340583,0.0,0.12672556269733623,0.08289332994757241,0.2781780595769773,0.04081220291053891,0.6582097519237718,0.6547220963311569,2.6976469409199493e-11,0.9511517104011361,0.7431503037761716,0.7405293885085812,1.9716286185982377e-19,0.7799787751506561,6.461423991660042,0.03450099177772842,0.0,0.0102702377017584,0.0028843929912547137,0.013932485838815315,0.01044538677313035,0.007831662890379261,0.00791157781783211,1.2073264913045316e-11,0.008010145434442305,0.004274943728954173,0.004318565603739422,1.5517614352321213e-19,0.005347985317149194,s359
4,(wfpt.101),249.5,0.1803524747566692,0.0,0.16588806996988228,0.04037466445072915,0.33892568236193726,-0.02714770522877369,0.5267979589500393,0.5219693666944276,1.3569311191817329e-11,1.0164493043738012,0.7951591379275109,0.7930689250492201,4.20777508055717e-24,0.8849559799440944,6.461423991660042,0.009032014639326706,0.0,0.01183347917657998,0.002978886112655451,0.014288714430104935,0.010790687482719082,0.008517990765734437,0.008604909038854172,4.508248377493642e-12,0.008705125070396336,0.003117593262770371,0.0031494054389210923,3.0128386692303932e-24,0.006938895579045253,s365
5,(wfpt.102),249.5,0.09115336795110393,0.0,0.08280983249994175,0.08054395773904022,0.2596073660088092,0.1610947678562827,0.5344063117274795,0.5296553557246988,2.9000595341575265e-12,0.8662674328747241,0.7679628769643151,0.7655951512190532,2.3193547712860344e-19,0.7884371491706549,6.461423991660042,0.005817761365490582,0.0,0.008831136784788125,0.0024595172288234164,0.014175453580695913,0.008738833520591493,0.008068959601273382,0.008151295923735353,1.4437029053503262e-12,0.00714621395772587,0.003457883861778897,0.003493168390980721,1.838576785851752e-19,0.006328620860949619,s368
6,(wfpt.103),249.5,0.059117203461987074,0.0,0.08262945535756089,0.10658641986301448,0.466381996966572,0.025129928551039012,0.32953729191238024,0.3226958357074046,1.161746258804728e-07,0.9752382745907913,0.7466836761406833,0.744098815693139,1.6061526808237222e-20,0.7804615667614172,6.461423991660042,0.003775681857360074,0.0,0.009409510483589888,0.002851382892259187,0.014009835308509785,0.0089217396643089,0.008862915983814676,0.008953353902016865,1.479871185387052e-08,0.007144731415085753,0.003128468792077364,0.00316039194301693,1.4032855914972974e-20,0.005827990198008565,s369
7,(wfpt.104),249.5,0.04987132481174922,0.0,0.07629853054689563,0.04534629843199683,0.06881404944850096,0.15606668720916028,0.9202216606435986,0.9194075959562876,6.942661178463216e-12,0.8748755125567049,0.9477532990774982,0.9472201694762475,5.168198805905633e-30,0.9039375310629698,6.461423991660042,0.0036689694229069285,0.0,0.008334225752195201,0.002946738038905604,0.008157209436827625,0.01104235860405277,0.006101999270739834,0.006164264569420846,4.467902250087553e-12,0.008827908134933069,0.0018194219745354865,0.001837987504887891,5.167578960545694e-30,0.006248741176686726,s372
8,(wfpt.105),249.5,1.1586034229360824,0.0,0.05609100090614262,0.1308104165842347,0.20938546741507844,0.09698461668641688,0.6662094513345158,0.6628034253277255,1.164195034870498e-12,0.9046077268548774,0.8283581824083663,0.8266067352900844,5.269882669271488e-24,0.7382577712896458,6.461423991660042,0.029615468807500364,0.0,0.007395784079263378,0.0038056263237810787,0.012758249415541274,0.01236591101175353,0.006428929503161244,0.00649453082462207,5.899648941429665e-13,0.009289643117081131,0.0027962010698507713,0.00282473373382884,4.6768368219246934e-24,0.006117744109182837,s373
9,(wfpt.106),249.5,0.20063936262137433,0.0,0.12195354573335869,-0.008759321031234451,0.1526182948546333,-0.0025300675753133187,0.6875667361005541,0.684378641570968,5.394161092209957e-16,1.0004986522697534,0.8702204573446857,0.8688961762971839,1.2767157913791984e-22,1.0106726310760699,6.461423991660042,0.010649551368673368,0.0,0.010469688189059082,0.003503619309466784,0.011249817799621396,0.01481826605891238,0.007824754492786258,0.007904598926386116,4.905025199680655e-16,0.011969839750038977,0.0027197596782780895,0.0027475123280564376,1.2766302776035107e-22,0.00827523882255192,s374
10,(wfpt.107),249.5,0.6997313083728485,0.0,0.184148344712207,0.04723976850401123,0.2601915004214004,-0.07608418520416974,0.6621834312472976,0.6587363234028826,3.401846933352548e-10,1.051923068830468,0.7803346483363996,0.7780931651561589,2.0283820944796828e-23,0.8428912123588658,6.461423991660042,0.020854341827846432,0.0,0.012655053066281821,0.0022645968552065248,0.01371334216728243,0.009719831403132602,0.00846798204614673,0.008554390026209448,8.394688343369513e-11,0.007814555524670272,0.0037655901753993627,0.0038040145649442534,8.75126392398485e-24,0.005730272213777492,s376
11,(wfpt.108),249.5,0.7514616830609844,0.0,0.17424722755074726,0.03150594988430105,0.19322181287516785,0.08917602998177086,0.7044492443392023,0.7014334203018482,2.1120308000969577e-15,0.9218823661089882,0.8376522165824408,0.8359956065475674,5.082120265757654e-29,0.8985193323449749,6.461423991660042,0.023410416230277634,0.0,0.012651827825862657,0.0028069628140267987,0.01297699399266106,0.011206412267487236,0.00642343940770569,0.006488984707784326,1.150785165020696e-15,0.00894091702023761,0.002479678393284373,0.002504981234032173,3.7795082808580124e-29,0.006716666979318882,s380
