"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.311656301123996,0.00870542099881979
"2","(wfpt.1)",1.30645186953621,0.023283195801938
"3","(wfpt.10)",0.44670032950829,0.0107091995431127
"4","(wfpt.100)",3.82510735468236,0.0367718030093644
"5","(wfpt.101)",0.257623066787047,0.00763971225338364
"6","(wfpt.102)",0.606542322190878,0.0134360589389536
"7","(wfpt.103)",0.0284199381682173,0.000313565535188599
"8","(wfpt.104)",0.810763877313245,0.0179748221806424
"9","(wfpt.105)",0.81345623497224,0.0157700062766093
"10","(wfpt.106)",0.262898369075164,0.00847944045344369
"11","(wfpt.107)",1.56785180797655,0.0216693825462491
"12","(wfpt.108)",0.284440467044373,0.00832051591288691
"13","(wfpt.109)",0.250541492372466,0.00803235296770153
"14","(wfpt.11)",0.0156983798872306,7.27147932341222e-05
"15","(wfpt.110)",0.258230380804955,0.00817542781721271
"16","(wfpt.111)",0.0852435751652631,0.00186730049020564
"17","(wfpt.112)",0.72143015114815,0.0156516385534339
"18","(wfpt.113)",2.67462582248837,0.0309138412156918
"19","(wfpt.114)",6.54680285585828,0.0476070395170727
"20","(wfpt.115)",0.0209948139006695,0.000240110771716134
"21","(wfpt.116)",2.09724817706702,0.0259469325692966
"22","(wfpt.117)",0.58465196573676,0.0122842677487086
"23","(wfpt.118)",1.06950351266579,0.0198869985496338
"24","(wfpt.119)",0.531888874150435,0.0123111172354198
"25","(wfpt.12)",1.22208536966922,0.0209489788522698
"26","(wfpt.120)",0.0874316558672717,0.0031731496426879
"27","(wfpt.121)",0.0949541261443726,0.00354467746453054
"28","(wfpt.122)",0.165038020665548,0.00412846953481648
"29","(wfpt.123)",1.44389096676849,0.0223854974153288
"30","(wfpt.124)",1.11031105375859,0.0182904495936412
"31","(wfpt.125)",0.252983842206374,0.00736721405794824
"32","(wfpt.126)",0.142798672954469,0.00498166154404872
"33","(wfpt.13)",1.05190336212202,0.0184984933488658
"34","(wfpt.14)",0.374169984235542,0.00990564763809487
"35","(wfpt.15)",0.843374889429582,0.017436131694944
"36","(wfpt.16)",0.377343068880159,0.0105113552850874
"37","(wfpt.17)",0.659987772878305,0.0165908409117951
"38","(wfpt.18)",0.459818861504953,0.0112888285433432
"39","(wfpt.19)",0.0311088830396601,0.000143656643765725
"40","(wfpt.2)",0.0975729572735567,0.00337938322709843
"41","(wfpt.20)",0.0546651458494742,0.00103761986098382
"42","(wfpt.21)",0.902409552618825,0.0177283086131109
"43","(wfpt.22)",0.0759846567073599,0.00305860531767218
"44","(wfpt.23)",0.052870690243186,0.000969161979558014
"45","(wfpt.24)",0.52451342800265,0.0124959005550979
"46","(wfpt.25)",0.0257689011103668,0.000264465736053116
"47","(wfpt.26)",0.0333213577730713,0.00121813547940652
"48","(wfpt.27)",0.054420216341437,0.00160461911581504
"49","(wfpt.28)",0.030300866168306,0.000398712667994442
"50","(wfpt.29)",0.732067105767478,0.0148125017590155
"51","(wfpt.3)",1.85354620486807,0.0260817969874011
"52","(wfpt.30)",0.385003555901307,0.0096279876715263
"53","(wfpt.31)",0.105010925743489,0.00324882004373966
"54","(wfpt.32)",0.0517446041072642,0.000257409280221506
"55","(wfpt.33)",1.14229915148778,0.0183282654405228
"56","(wfpt.34)",1.18819252563407,0.0202119643451501
"57","(wfpt.35)",0.620565576249045,0.0151426217863327
"58","(wfpt.36)",0.940255474636052,0.0181898889385349
"59","(wfpt.37)",0.0634486806107359,0.00148060097036228
"60","(wfpt.38)",0.73587669637001,0.0146226798049313
"61","(wfpt.39)",0.140333754352335,0.00471837205607685
"62","(wfpt.4)",0.484919383093458,0.0124488697373575
"63","(wfpt.40)",0.187772361374788,0.0061018935264431
"64","(wfpt.41)",1.46375544393261,0.0227815782441067
"65","(wfpt.42)",0.415111124779435,0.0103597979812049
"66","(wfpt.43)",0.230083953538972,0.00669975776857295
"67","(wfpt.44)",0.850676388958863,0.0179622546249691
"68","(wfpt.45)",0.0368215130203865,0.000712955007685609
"69","(wfpt.46)",1.83052723284187,0.0269712982847683
"70","(wfpt.47)",1.28776478041937,0.0211727211490286
"71","(wfpt.48)",0.0396594643291814,0.000642446826988452
"72","(wfpt.49)",0.0342495666265225,0.000610846163442549
"73","(wfpt.5)",1.37612813141764,0.0223406778190972
"74","(wfpt.50)",0.146485802736545,0.00517178260336648
"75","(wfpt.51)",0.562079006938507,0.0124606654792775
"76","(wfpt.52)",0.609742078468605,0.0146042198883822
"77","(wfpt.53)",1.46282680247267,0.0234525257130398
"78","(wfpt.54)",1.31798381363359,0.0208627519958012
"79","(wfpt.55)",0.24103548228349,0.00741594196020836
"80","(wfpt.56)",2.23930528528554,0.0291858392497152
"81","(wfpt.57)",0.0485288889705117,0.000217269238218611
"82","(wfpt.58)",0.307885248957833,0.00928509736950624
