"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.247694016047559,0.00552322482409503
"2","(wfpt.1)",5.50238579454576,0.0338835312064286
"3","(wfpt.10)",0.295285873792196,0.00643229977337668
"4","(wfpt.100)",3.17236251662922,0.0250581748890009
"5","(wfpt.101)",1.06449925543161,0.0153057504522606
"6","(wfpt.102)",0.446322269183984,0.0089945098140582
"7","(wfpt.103)",1.40385516282154,0.0162132868259876
"8","(wfpt.104)",0.0633448855321905,0.00139930503215873
"9","(wfpt.105)",11.9806385542111,0.0500633420942129
"10","(wfpt.106)",0.399094458265407,0.00822589640328377
"11","(wfpt.107)",1.39835377418267,0.0173929907935154
"12","(wfpt.108)",2.1848212909656,0.0218767903408905
"13","(wfpt.109)",0.584558797937837,0.0104850764362076
"14","(wfpt.11)",9.87049823567139,0.0437601071448785
"15","(wfpt.110)",2.3230352552543,0.022958070835029
"16","(wfpt.111)",6.53985596560114,0.0392152611512354
"17","(wfpt.112)",5.02405840725749,0.0295288348115058
"18","(wfpt.113)",0.848318610299159,0.0129830691192324
"19","(wfpt.114)",1.82275201836949,0.0196030975821204
"20","(wfpt.115)",2.10748920728634,0.0222050530554371
"21","(wfpt.116)",4.93458956037554,0.0311508474378875
"22","(wfpt.117)",3.01968521879775,0.0232045328374729
"23","(wfpt.118)",0.940505027640884,0.0129171465018859
"24","(wfpt.119)",0.670319210946693,0.0105695757620203
"25","(wfpt.12)",3.32086053145853,0.0260486998246387
"26","(wfpt.120)",2.7618620129728,0.0235243905920092
"27","(wfpt.121)",0.860654823129961,0.0128747982204605
"28","(wfpt.122)",0.872363783552438,0.0132246124885705
"29","(wfpt.123)",4.2287384629638,0.0282708242404395
"30","(wfpt.124)",0.357155309614755,0.0069096294569479
"31","(wfpt.125)",12.4940289704133,0.0525407361292475
"32","(wfpt.126)",2.34071505686102,0.0210599841328681
"33","(wfpt.127)",0.718048990763164,0.0113226963700261
"34","(wfpt.128)",12.5962516453451,0.0512679126093894
"35","(wfpt.129)",3.33744310831251,0.0246485604620748
"36","(wfpt.13)",1.81892723752681,0.0183448961094789
"37","(wfpt.130)",1.88025446409685,0.019016415007558
"38","(wfpt.131)",0.712991789099957,0.010835522399576
"39","(wfpt.132)",3.58155304901178,0.0264165688966429
"40","(wfpt.133)",1.07641402238713,0.0150056981497738
"41","(wfpt.134)",10.6312353477808,0.0426383887027863
"42","(wfpt.135)",1.09950793470813,0.0143588123185174
"43","(wfpt.136)",2.99360219160141,0.0249484134667734
"44","(wfpt.137)",2.92734441498068,0.0245520915586434
"45","(wfpt.138)",8.83401962201019,0.0419619724467444
"46","(wfpt.139)",0.560800716079302,0.0098644289630526
"47","(wfpt.14)",1.2365145576069,0.0157286937755364
"48","(wfpt.140)",1.14696541695208,0.0154226509368608
"49","(wfpt.141)",1.76256656745082,0.0191715849146234
"50","(wfpt.142)",1.27895583764022,0.0159168418988724
"51","(wfpt.143)",0.798811320393099,0.0120232111855735
"52","(wfpt.144)",5.59901549968706,0.0357974935540575
"53","(wfpt.145)",3.0412102909139,0.024202932234674
"54","(wfpt.146)",2.90629900446608,0.0235268192924359
"55","(wfpt.147)",2.26879529586386,0.0215541257446885
"56","(wfpt.148)",1.18753229670715,0.0156592443367331
"57","(wfpt.149)",2.13933103962644,0.0210922281096541
"58","(wfpt.15)",0.80258609301159,0.0130398445915015
"59","(wfpt.150)",1.79250568992046,0.018516299941873
"60","(wfpt.16)",1.33260374384558,0.0168461077556744
"61","(wfpt.17)",1.29577505711256,0.0171309964474686
"62","(wfpt.18)",8.89634378878656,0.0402570647490682
"63","(wfpt.19)",1.40343219233081,0.016353975216291
"64","(wfpt.2)",2.50119379518089,0.0214025297241902
"65","(wfpt.20)",1.27637869164979,0.0163027071599289
"66","(wfpt.21)",0.743506406775856,0.0121551888829472
"67","(wfpt.22)",0.217618408987616,0.00418968148159138
"68","(wfpt.23)",2.66932228395741,0.023210574429699
"69","(wfpt.24)",6.51375716667019,0.035138877733161
"70","(wfpt.25)",0.85898674567584,0.0137870812940848
"71","(wfpt.26)",1.8093140799114,0.0187170500700182
"72","(wfpt.27)",0.609317205334181,0.00861521985380586
"73","(wfpt.28)",1.13699023139236,0.0154057147472648
"74","(wfpt.29)",1.20139940636541,0.0142576946134003
"75","(wfpt.3)",0.881709742089831,0.0115437721752317
"76","(wfpt.30)",3.43340542976353,0.0273169226395878
"77","(wfpt.31)",1.0829588888686,0.0147359093362236
"78","(wfpt.32)",0.506647264102351,0.00909287957019967
"79","(wfpt.33)",6.08811647384055,0.0353883486329044
