"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_95p_r","shuffle_max_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_95p_r2","shuffle_max_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Obesity","drift_rate",9,0.180953453898895,0.101418027254083,0.01028561625211,0.988875460872339,-0.0132542021906213,0.0041797818666308,0.0394328856330708,0.0749959839240056,0.00190526094451882,0.000315815935492422,0.00689233722322768,0.0205056774954393,1.00120379531033,0.000446857375291015,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",10,0.0937955950453296,0.101418027254083,0.01028561625211,0.988875460872339,-0.0132542021906213,0.0041797818666308,0.0394328856330708,0.0749959839240056,0.00190526094451882,0.000315815935492422,0.00689233722322768,0.0205056774954393,1.00120379531033,0.000446857375291015,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",1,-0.104641032716945,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",2,0.0264709670830695,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",3,-0.00710867142330885,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",4,0.104909892172303,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",5,0.130538593751626,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",6,0.131885081560826,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",7,0.0215890343937308,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",8,0.0812908811411721,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",9,-0.0491370974566927,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",10,0.164498814934752,0.0375417543880072,0.00140938332252946,0.993401452796664,-0.00296388024664558,0.00418703367420831,0.0704148719174418,0.0945465164907456,0.00174437843402293,0.000231504193231075,0.00574746470465747,0.0128062323507104,0.995554902340245,0.000223295812678428,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",1,0.174852828684032,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",2,-0.0371706938438567,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",3,0.161771281223461,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",4,0.114418938970085,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",5,0.0259533283037849,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",6,-0.0419829032839267,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",7,0.147962532923401,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",8,-0.0249174261726166,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",9,0.111548984765276,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",10,-0.0473208134006477,0.0385696962424303,0.00148762146823334,0.993451510927793,0.0000859299118851521,0.00453093769199609,0.0691776118346497,0.113390164203083,0.00203241762445609,0.000285319201021121,0.00735890553368559,0.0139067725655646,0.995669877673996,0.00026404430867442,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",1,-0.0167014734449336,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",2,-0.0986045938682648,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",3,-0.236373910674365,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",4,-0.0699456255931814,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",5,-0.250256072647131,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",6,-0.045357407105451,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",7,-0.0703510328555264,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",8,-0.127750279185055,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",9,-0.0925150589715134,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",10,0.00774139373943684,-0.128685527619465,0.0165599650187002,0.992575258535341,-0.0109741544765062,0.0043027997975979,0.0518492630494753,0.082041761551156,0.00195332659019686,0.000228692934756937,0.00696308234132975,0.00956279750082267,0.990715318921774,3.16402529821381e-06,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",1,0.0955980030713174,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",2,-0.10795635815976,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",3,0.120084430659229,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",4,-0.0533886554031156,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",5,0.104681169727209,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",6,0.0831021045821308,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",7,0.0794740334594801,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",8,0.148549148546911,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",9,0.0259744499106046,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",10,-0.109229069075586,0.0147622850103688,0.00021792505872736,0.990984429309827,-0.0039268203062997,0.00493652895283363,0.0775864153449789,0.106491881766531,0.00242798240983227,0.000281477633105428,0.00796355980917192,0.0145801536300486,0.99173578962089,0.000204586134388326,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",1,0.241894452812055,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",2,-0.0367939514847559,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",3,0.149829625441982,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",4,-0.128360707258589,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",5,0.079479623769792,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",6,0.160387379147889,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",7,-0.219095050235828,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",8,0.261816471425566,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",9,-0.180119850035296,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",10,-0.0608565274566036,-0.0674790880162585,0.00455342731950597,0.993484357835458,0.00385458814478827,0.00381641416409342,0.0740417325010448,0.112947252064756,0.00145679453988334,0.000207669051620456,0.00588354526874699,0.0127570817489795,0.990979785722166,0.000104572700785331,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",1,0.0193357219695922,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",2,-0.105314296989014,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",3,-0.0804593036240082,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",4,0.00650359122106622,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",5,-0.092640994740379,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",6,0.0316184835984908,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",7,-0.105564915160065,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",8,0.0346615091811697,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",9,0.0950702763720392,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",10,-0.178915304655782,-0.101673769021535,0.0103375553070444,0.998679067890683,-0.000183938420167778,0.00372131319149452,0.0629664484826021,0.0881840546574501,0.00137100284839233,0.000178787302403934,0.00467331914410409,0.00880438715593727,0.996826490577629,0.0000402416366994806,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",1,-0.335945988075483,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",2,-0.0113655823677172,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",3,0.10848313534948,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",4,-0.0712765383824428,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",5,0.292715670126735,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",6,0.106953457922589,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",7,0.114837970616632,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",8,-0.108308275988765,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",9,0.143985661588571,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",10,0.186312032339414,-0.0535723595585667,0.00286999770867235,1.00044892309169,-0.00342164700186395,0.00406049721425095,0.0671714452852621,0.124316490884558,0.0016439837932724,0.000246141573234514,0.00639175502624339,0.0154545899058505,0.99777362414954,0.000168740900456177,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",1,0.0848282669038285,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",2,0.108277258053576,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",3,0.175340770082238,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",4,0.00903053994627555,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",5,0.0125575073735076,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",6,0.0113745585360729,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",7,0.102373461053733,0.0547192438457985,0.00299419564705596,0.995463037177706,-0.00468187621557957,0.00464057366293111,0.0645752357215373,0.0974480569430292,0.0021538774330859,0.000330955873174472,0.00772014641979009,0.0236479161624943,0.999788825418153,0.000338556636492599,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
