,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.22898926912034687,0.0,0.00034172400184941944,0.1179854373490142,0.1691717041247255,-0.1290996241051904,0.5112356995586832,0.5100493784411074,4.172471768515458e-32,1.0899009935501025,0.6846428120870662,0.6838773820193164,3.609272459096468e-88,0.748411569529015,2.0615528128088303,0.016258436036578054,0.0,0.00020068932000266314,0.0051444257581703436,0.035502200783284074,0.01971127758956953,0.013846114274849048,0.01387972134833169,3.9184147406694893e-32,0.01540362062676132,0.00570399924233042,0.005717843900685592,3.608896872281997e-88,0.0094995243437113,005
0,wfpt,24.5,1.6376852718051493,0.0,0.01106773832435053,0.08681912667705705,0.15135935810818382,0.04240287895837398,0.8143598105027533,0.813902568656701,7.508897910823665e-86,0.9535598285832474,0.8740757192330656,0.8737655609060532,4.0203891758895056e-138,0.8169056776811163,2.0615528128088303,0.05243651282200504,0.0,0.006236224993588656,0.004527962727855015,0.03900676234376975,0.01611934393942763,0.01251349043853128,0.012544311843552296,6.377068397226352e-86,0.011932997808256221,0.006451023069495921,0.006466912288878913,4.020386647925581e-138,0.007435794382704101,007
0,wfpt,24.5,0.06655365253594579,0.0,0.0007037902745550183,0.11538588507590677,0.3183064843482408,0.07995463788568472,0.5414972547021772,0.5403924288098935,3.663483056819472e-68,0.9334614284227913,0.8723403805239722,0.8720327669830662,5.1609735834740203e-172,0.8159506926963114,2.0615528128088303,0.0020683989753207534,0.0,0.0007026291377593566,0.005970838565857563,0.04575779655959117,0.01298718894296723,0.004259705272111937,0.004269969622165219,1.728896077193062e-68,0.010107569733341827,0.0016038824458943193,0.0016077472228723825,0.0,0.009533301412311602,009
0,wfpt,24.5,0.047805037708649495,0.0,0.12252421058921208,0.029810332083651015,0.2887158789676713,-0.08252875822317078,0.4968288791468664,0.4956251204845385,1.1774097467913495e-59,1.0603125731940188,0.8943909789234107,0.8941383257629404,1.9149544462051197e-188,0.9270530724568321,2.0615528128088303,0.0030024484008375494,0.0,0.03340609687011279,0.004207805284673471,0.042530182134130845,0.011557435905729078,0.007996380019106752,0.008015510114846238,5.980284028518086e-60,0.009231433503081086,0.0017416303038995053,0.0017457968835739043,0.0,0.008286208905899196,011
0,wfpt,24.5,1.282144021550921,0.0,0.023220521789658662,0.07333993913636133,0.17611669602418437,-0.012349454978118657,0.8181737451991965,0.8177334879236499,2.9156039089915466e-72,0.9984861395092764,0.9035203192515556,0.9032867122763778,1.1940706239861674e-147,0.8221443521391155,2.0615528128088303,0.05265580617245188,0.0,0.017677272824391473,0.004501412994311665,0.037180576567745725,0.014755470246813675,0.013681967134718098,0.013715095384438976,2.9156039089861663e-72,0.01136677408692301,0.0054912550420365075,0.005504551059087454,1.1940706239861668e-147,0.008242588895239777,012
0,wfpt,24.5,0.19781685674520524,0.0,0.0004199679511720514,0.10446651223935524,0.3782337134077995,-0.012930485709868074,0.4921869477521227,0.4909423079181818,1.0545807446894034e-45,0.9953322989874688,0.8043502135420759,0.8038706797517378,7.98943269059857e-130,0.7611823339665159,2.0615528128088303,0.013528044914289843,0.0,0.0002542870560595325,0.004560293878976368,0.04698301049526083,0.015578519431216426,0.011511008739580917,0.011539221996295578,7.966194673989882e-46,0.012261379196880393,0.0029957264184921114,0.0030030688852041,7.986451469975373e-130,0.008565719386591586,014
0,wfpt,24.5,0.2898509230056098,0.0,0.026652985576610208,0.06742185673906693,0.17490895939007323,-0.11757585628677619,0.533885015218301,0.5327672334802155,1.591389419272135e-34,1.08213821283635,0.7250967332401834,0.7244374927923184,2.056144502820552e-94,0.8166120363611122,2.0615528128088303,0.01600175457206198,0.0,0.012613224745175887,0.003618192625762069,0.036871042791039116,0.01381957116218889,0.01510782818359921,0.015144057987396809,1.5761181314549073e-34,0.011063921815854381,0.005885327944885246,0.005899441441155956,2.056141616157387e-94,0.008365946808760873,015
0,wfpt,24.5,0.17921549905418233,0.0,0.0004246850486489019,0.10018049882417321,0.3275316000202394,-0.017350392929731825,0.5523933403584363,0.5513199430931086,3.626808665639396e-47,1.0050241424299815,0.7957381731867733,0.7952483366716332,2.2056570364071697e-125,0.7928130632576003,2.0615528128088303,0.012675855415882831,0.0,0.00031520443561129034,0.004800912766525608,0.047055179627588914,0.01362800973241777,0.0170321038635067,0.017072948237280092,2.493672932494097e-47,0.010829703473111263,0.0051311253894713825,0.005143430246520473,1.5815313624165645e-125,0.009427648823378428,017
0,wfpt,24.5,0.5350023312476051,0.0,0.0034022118125765937,0.08316079277776214,0.17719699084239976,0.038281452670961745,0.807350346097068,0.806889461757587,2.852028856246636e-87,0.9659580852857549,0.8666188895725118,0.866299796006896,4.1464499240746927e-131,0.8263062022647568,2.0615528128088303,0.02967122365321119,0.0,0.0023630595037940428,0.004311624552218289,0.04258988748329657,0.017723699527691972,0.014367516470396576,0.014401888519368819,2.8520288370955195e-87,0.013829984055761729,0.007505684015874418,0.007523640197730576,4.146449920934749e-131,0.008013304085558429,026
0,wfpt,24.5,0.09913343552526342,0.0,0.11371952127754799,0.024893570024511525,0.17562729563925367,0.01706622000099072,0.9304273598182288,0.9302597149021284,7.891102098482273e-205,0.9853877219341076,0.9722929767105015,0.9722262127989607,7.992246717741365e-278,0.9606270909086877,2.0615528128088303,0.005132418635520257,0.0,0.03592467664242974,0.0038841032548098753,0.03975773961533215,0.008193701015731497,0.0020369662679182183,0.002041874620371034,0.0,0.006349878228106769,0.0010321285023850882,0.0010346155590173387,0.0,0.006171771967427897,027
