,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.04012897248797195,0.0,0.06562596082211151,0.00898419585716709,0.061703198162773566,0.030261183928419387,0.9618393815063476,0.9615132223739231,1.1609907041714777e-63,0.9760782278515279,0.9576336206137696,0.9572715148070489,1.2061074134527918e-60,0.9829845176675963,2.0615528128088303,0.0007174001699691036,0.0,0.023687333754527556,0.009771974123280637,0.022736041170332708,0.02205989950308402,0.0023970846406835525,0.0024175725435953803,1.1609905336948846e-63,0.017533358076626936,0.002745081372736365,0.0027685436066913756,1.2061073105427762e-60,0.018634033545927256,005
0,wfpt,24.5,1.4825959223174856,0.0,0.035404102525156224,0.22863611996802363,0.15106403738241422,0.014601908575683763,0.7220902129292891,0.7195637603195555,2.490911686830555e-18,0.9689537576519632,0.7640341158151793,0.761888971413499,1.6497738536918276e-25,0.7042866558987838,2.0615528128088303,0.09959834094556998,0.0,0.020076825793935427,0.013960701823039365,0.03661274784679354,0.0393728684918591,0.02096915489171166,0.021159783572545405,1.9715226702347933e-18,0.028075028522187732,0.010894553620095719,0.010993595016642044,9.828803849561645e-26,0.016485732875352595,007
0,wfpt,24.5,0.2297533107385703,0.0,0.05094806960763409,0.12332628127965913,0.16386664505997633,0.17940312404497824,0.7846777154267263,0.7828214888355773,1.2684780803794259e-27,0.8631225528497269,0.9223596365168119,0.9216903230385084,2.9809073321321763e-46,0.8346889933060353,2.0615528128088303,0.029082414990969092,0.0,0.021897266772238255,0.013495490807510474,0.039611540798857495,0.030322537304082863,0.018796789994349875,0.018958831287404606,8.387980583121695e-28,0.023074583487854603,0.005706578306926587,0.005755772947503537,2.9035913732344563e-46,0.020892659889083343,009
0,wfpt,24.5,0.19832078283876364,0.0,0.06234867380745383,0.10928286193820075,0.11948600101917829,0.20595246895615818,0.7500370259732675,0.747918695684905,4.842684255947979e-26,0.8390918620131526,0.895581151410698,0.894696245914179,8.457586063655634e-39,0.8225041863748622,2.0615528128088303,0.029591265598503454,0.0,0.02292823435090418,0.010831264981736597,0.028741595661806667,0.03184159076359821,0.01692256341409741,0.01706597496845417,4.6389496708969764e-26,0.024697529239550157,0.0071518355358853244,0.007212444311613165,8.455673742918584e-39,0.01871409836724017,011
0,wfpt,24.5,0.16623991219819345,0.0,0.007930889872165912,0.21555618054507597,0.256346688151022,0.1206657317699291,0.48645933053598145,0.4819937594971638,4.0748201692191297e-13,0.8975244376523298,0.7903329497525752,0.7885097580112932,4.066599205942681e-28,0.6969031532822733,2.0615528128088303,0.02249463021183832,0.0,0.006868268713687753,0.012456462634437882,0.03451465166312782,0.02773875623136489,0.021040149944622333,0.021223107770227748,2.682296976343521e-13,0.020845205837003125,0.006621314905205309,0.00667889155655492,4.0563355521066375e-28,0.016691172533617418,012
0,wfpt,24.5,0.4367298420420457,0.0,0.02059039829252212,0.1826556329385211,0.14242203876802048,0.2523863144509688,0.7145803396078382,0.7121615289265487,4.954264206811483e-19,0.8021485872516675,0.8508500161025242,0.8495860331881387,2.023914011233304e-28,0.7199499027324658,2.0615528128088303,0.05063554947792392,0.0,0.01167967439875489,0.01258734587205239,0.036638205047102135,0.034189691407409996,0.020878915841167228,0.02105585580592288,4.803544636040247e-19,0.025849873830556463,0.008383300060313183,0.00845434497607855,2.0239139492198396e-28,0.018977389680335844,014
0,wfpt,24.5,1.042220823709843,0.0,0.02928111325455187,0.19646259705790498,0.15584661988205883,0.09269699272234738,0.6889242666724607,0.6862654997209432,2.9346332340092785e-13,0.9139311446496179,0.8008256306584793,0.7991232856213721,3.754226691287949e-30,0.6685986039807102,2.0615528128088303,0.09655869730015634,0.0,0.017714086804119886,0.010789700478712841,0.03522642514294785,0.03725862283657311,0.025699971373898844,0.025919629248889436,1.5752349559410965e-13,0.027948148805154272,0.009890587454548768,0.009975122390057729,3.330480571801407e-30,0.017336149572740437,015
0,wfpt,24.5,0.24108384769393923,0.0,0.0004885414136653661,0.24084698572364643,0.15130481755287767,0.20775256844936774,0.5282608839396989,0.5241941674219379,9.96263869288773e-14,0.8312813926993003,0.8029893074084603,0.8012909393688783,1.9170833811697917e-24,0.6446755697413431,2.0615528128088303,0.03013728521935905,0.0,0.0003189614099958826,0.012438150769625027,0.030907461482567393,0.02656300002064358,0.023223744567278645,0.023423949261824138,5.855456312996026e-14,0.020267171127515526,0.009791936679819238,0.009876349927059058,1.917082416851586e-24,0.017650497899680945,017
0,wfpt,24.5,0.2932140691412868,0.0,0.10415754032997268,0.061092212235456064,0.1885049516668958,0.08964389296335351,0.7228565099690637,0.7205078363247337,6.827543176943821e-25,0.9272818614227458,0.9126142411163315,0.9118736838376564,4.659518446309011e-56,0.8920466565456665,2.0615528128088303,0.04424812591958532,0.0,0.03275115303883245,0.010370777578357911,0.0378616780257041,0.03236157221512284,0.017072590706871744,0.01721727367896388,3.50347429466714e-25,0.024902075889064488,0.0032012842909797685,0.0032284138188694283,2.5017281398132956e-56,0.0172319293129149,026
0,wfpt,24.5,0.1267311981723643,0.0,0.037156797216686986,0.1294489313285833,0.13484398514140172,0.20685515958712017,0.7635280795725556,0.761524080246899,3.890344459497845e-26,0.8394258702296499,0.8895659591175638,0.8886300774151704,6.479604502140908e-31,0.8007528099139882,2.0615528128088303,0.02034208447898893,0.0,0.019733735629401453,0.01239959842917501,0.03570324222276262,0.029369089945421187,0.011385974101286988,0.011482465407230101,3.88973197257264e-26,0.022881692230990694,0.0075374714722677635,0.007601348349151391,6.479604502084567e-31,0.021340724721429522,027
