,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.09388262761212088,0.0,0.041836927499931974,0.11531478088544535,0.4411792770971568,0.06665772972495047,0.42347940549861335,0.4185094003736015,1.8564628293278152e-13,0.9416991600898469,0.8889838093779978,0.8880267732519465,5.49128465461748e-41,0.7892786491936948,2.0615528128088303,0.02307315174439892,0.0,0.02074050247443659,0.008738366167810646,0.044501024343406526,0.02230230071088688,0.018169805478351713,0.018326441732475433,6.519974679871692e-14,0.017496746448363944,0.004772221706017965,0.004813361548311224,5.491276882318442e-41,0.01526443427655014,005
0,wfpt,24.5,0.9292357590816627,0.0,0.06979329011027825,0.17690449331883357,0.12477182487430298,-0.2266385772888456,0.6822441870655654,0.6793020036124691,6.97873613614683e-13,1.1452739047558373,0.765602050000114,0.7634316986112262,2.6223133416290966e-21,0.774894553223825,2.0615528128088303,0.07054994709546288,0.0,0.027310396761922925,0.013494368069276175,0.030692163417085135,0.037678510621323526,0.028298439027504303,0.0285604616110923,3.7652031449433935e-13,0.02684974241032966,0.016002958788452676,0.0161511343327902,2.6041514615017247e-21,0.015594259152694825,007
0,wfpt,24.5,0.4846351457349673,0.0,0.06402784652529582,0.09612194747509067,0.1436039135741784,0.10042650783780935,0.7373038945582134,0.7350776563765029,5.536566010687519e-18,0.9183861018680123,0.9132415150899882,0.9125062736924461,5.900094452074045e-46,0.8296498419502752,2.0615528128088303,0.06081945158799445,0.0,0.022298720488251492,0.013076903685781505,0.036029571422392374,0.03919674380019036,0.024950229155301387,0.025161671775261563,3.526089861803069e-18,0.030445996712415987,0.005734036836073452,0.00578263036858255,5.395990396989727e-46,0.02287693282413945,009
0,wfpt,24.5,0.7864464136446933,0.0,0.1270104686393317,0.05254533659898069,0.0714062221839795,-0.22128299648769903,0.7553868150434198,0.7532961040608848,1.1817424400040655e-12,1.1642191269580655,0.9177176993568276,0.9170144318299627,1.0827186894398297e-36,0.8894921768921812,2.0615528128088303,0.06611301491544291,0.0,0.03347724497919838,0.009324126739497122,0.02656807033595793,0.035574211854804645,0.025134345635539183,0.02534916910250961,1.0074733744152716e-12,0.027191635313789687,0.007143393938358227,0.007204448587404022,1.0827144552760334e-36,0.015455876138269554,011
0,wfpt,24.5,1.5959996192710446,0.0,0.05375574816499449,0.11947490431588127,0.09259479594010817,0.026020817829197133,0.8201892568753572,0.8186256851960126,1.5264937296956594e-22,0.96731705809654,0.8933382359194504,0.8924107423187505,1.7358434547166741e-43,0.8040596864090608,2.0615528128088303,0.09287414397508005,0.0,0.025894780407812353,0.011989752440081436,0.03333600876148658,0.04548050546367199,0.01725930902611746,0.017409389974170655,1.1138233000369295e-22,0.033831604901247724,0.006401605528024036,0.006457271663050334,1.4604343674237254e-43,0.017648409457885747,012
0,wfpt,24.5,0.20349404073258393,0.0,0.043662321013518114,0.178739081595806,0.37586100179473575,0.010413023196589773,0.36295517505973,0.357556490102609,1.5614725479870803e-08,0.9764241443311777,0.6582776074876476,0.6553816550087297,3.8119403080978694e-23,0.6804202244508109,2.0615528128088303,0.03418796788360697,0.0,0.019262128229337254,0.012894089218842998,0.042837670717566986,0.037458152694826226,0.024700270601326485,0.02490959492845637,5.895771771575593e-09,0.02893354878614156,0.009617193913205558,0.00969869555653781,3.080503669515403e-23,0.020936113221776152,014
0,wfpt,24.5,1.9205435508382,0.0,0.08563605690395341,0.11387266994937222,0.2230994919502155,0.08887715248145261,0.7600805650174333,0.7580473494667337,1.8307155637278517e-20,0.915620901488685,0.8237259825508622,0.8222321349453608,7.457266346360885e-30,0.786113409776562,2.0615528128088303,0.09687087137738377,0.0,0.03173420089176068,0.011217102943477438,0.041140926089210696,0.03138216174806501,0.020024880810019945,0.020194583189765875,1.582217991840039e-20,0.02326346892247207,0.011370938908237095,0.011467302797289951,6.1924062185775415e-30,0.01714184306597637,015
0,wfpt,24.5,0.8643188880081472,0.0,0.036535591031170864,0.18854002615286075,0.20722739666546744,-0.13979261283105768,0.60215875777425,0.5986689223161293,2.16613860956374e-11,1.0775418902113594,0.8021879789199734,0.8004527857526048,1.0744734010717686e-31,0.694936672878281,2.0615528128088303,0.0826227141208239,0.0,0.020282103985692756,0.011353819408543676,0.033743951201335366,0.031147466131083365,0.023690335537141387,0.023898145497993503,1.3083057094210378e-11,0.023173866194634424,0.009245241703690503,0.009326340315126386,1.040027307278858e-31,0.015967369213312457,017
0,wfpt,24.5,0.9818619959150467,0.0,0.08616578575695563,0.10713977918885474,0.16238392797457638,-0.042212774641929796,0.800129198456948,0.7984061743057147,1.885583779933351e-23,1.0239333202962069,0.90723758148209,0.9064379054603839,4.584978376097218e-43,0.8212596083249604,2.0615528128088303,0.07525860219918397,0.0,0.03510929458711248,0.009586304628424329,0.04075881203400069,0.037143934113557944,0.016173172169795733,0.01631259606781121,1.2737068044904074e-23,0.027909941201873765,0.0067492286768779846,0.006807411682713141,4.558322323803642e-43,0.01563307603754306,026
0,wfpt,24.5,0.35185723507398786,0.0,0.019870088235950323,0.1146755055718856,0.16359719954185092,0.14802684672557942,0.7664477785331628,0.7644685224190373,3.945335825850405e-20,0.8824648291031788,0.886898588553288,0.8859401020156039,2.6501823925765886e-37,0.8044253109154387,2.0615528128088303,0.03526122658189457,0.0,0.016103991102034355,0.009296604500395891,0.041602679389939376,0.02417256721927235,0.022603314980795482,0.022794868497581885,3.309498575044535e-20,0.019092451085234857,0.008630538334940844,0.008703678490321698,1.8493098222617724e-37,0.018535909379411148,027
