,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.015540343761058452,0.0,0.2904444048405362,0.015028768850875077,0.3722450837346172,-0.07245499518999489,0.4235750024172611,0.4221656503449318,1.5928895528454613e-49,1.0561262909303957,0.7924626222873385,0.791955195935963,2.773632573526288e-133,0.9624746985023219,2.0615528128088303,0.0001333727848475013,0.0,0.047417584744004954,0.0037685996053809304,0.04281170807932512,0.011044405647695437,0.0010859822454665038,0.0010886374587806037,8.072955565483615e-50,0.008878139129639313,0.0016467822466726476,0.0016508086091339513,2.0520148408284077e-133,0.00802720322329776,005
0,wfpt,24.5,3.134542550766714,0.0,0.05838451354157614,0.06322453206060044,0.17876087221465337,0.022204402485048146,0.8777319811555234,0.8774323046387478,1.2708959739772896e-102,0.9668160378715415,0.8964121919269117,0.8961583002404586,7.825292009349867e-135,0.8435314463984125,2.0615528128088303,0.08077366994780828,0.0,0.026804673478555714,0.004885570839840102,0.04279984377949301,0.01356671153336733,0.008866361504392616,0.008888092782589655,1.2708959739772896e-102,0.010068843529170155,0.005578586182075435,0.00559225918742366,7.825291990968692e-135,0.0076826903731970755,007
0,wfpt,24.5,0.054111763434515535,0.0,0.004059028634230997,0.0755882960217204,0.23000378822738418,0.0695803381914211,0.6483100511808858,0.6474626055210809,6.1085808408254285e-92,0.9429365581430877,0.9213604367129753,0.9211709437893922,1.4584802604172799e-208,0.8651409298364001,2.0615528128088303,0.00048742393083900474,0.0,0.003412257101505782,0.004099089698260765,0.03790074280205368,0.0099137531890391,0.0013737600928025672,0.0013770703580864281,4.606332307859244e-92,0.007846762969009406,0.0010644505731015152,0.0010670155142415215,0.0,0.007523809237351652,009
0,wfpt,24.5,0.38370719882420035,0.0,0.21873572069678915,0.027775403125957224,0.30512151762222217,-0.016834250655050783,0.5348798086025669,0.533767080871951,2.5081081465757655e-36,1.005416351964895,0.7265514560213853,0.7258972729018193,4.677175442193181e-87,0.8945148351210621,2.0615528128088303,0.027874493836332084,0.0,0.04217807195547024,0.003644383453333538,0.044304807563084664,0.016684639498895384,0.018882514523428543,0.018927688003149666,2.497419357184194e-36,0.013333208957577574,0.009258247610143856,0.009280396527871472,4.677175270951052e-87,0.008412448465807031,011
0,wfpt,24.5,1.3614000399144681,0.0,0.1608182858065087,0.017119791563382326,0.05455363098492101,-0.10413679217190511,0.8889649958822285,0.8886967953891901,1.5129484442580821e-106,1.0733377295189417,0.93704616399555,0.9368941015897421,1.5025427076000887e-197,0.9307449099064173,2.0615528128088303,0.04762824800444304,0.0,0.038915419487515625,0.0050910510541445205,0.026010875659680348,0.01900562656779096,0.009224826614124049,0.009247108804013238,1.512948444258082e-106,0.01465006196685846,0.003580941720491979,0.0035895913381743306,0.0,0.009411400645352983,012
0,wfpt,24.5,1.556794896961464,0.0,3.0583378423165927e-19,0.1635771908992602,0.10012414895126137,0.17552474389883901,0.6624087883708227,0.6615953155717161,1.2131761373111654e-43,0.8317769381987731,0.6915645369508506,0.6908213189675999,1.1283970287795529e-93,0.5696037545963454,2.0615528128088303,0.05859170473581335,0.0,2.312245093341319e-19,0.00289326166067559,0.0348511104353855,0.022539480838758064,0.011199982608446067,0.01122697051834593,1.2131761373111654e-43,0.017700221044796252,0.004357375557572328,0.00436787525771106,1.1138161780636294e-93,0.00604761451762566,014
0,wfpt,24.5,0.5359322003491046,0.0,0.05337527251929309,0.06747243992490194,0.2063201901450421,-0.09771267116873421,0.5618475140443345,0.5607942628761716,2.3921070107192067e-38,1.065344125397033,0.692364209722362,0.6916247006111174,1.272042185742563e-75,0.820478772354214,2.0615528128088303,0.034482945363641236,0.0,0.023369933972515234,0.004653033448333472,0.03743768150751211,0.017804341323770723,0.02065158807927351,0.0207012313198487,2.2751793757788324e-38,0.013879582200634137,0.011190804412090874,0.011217705384235341,1.2720127741003875e-75,0.00917536816766974,015
0,wfpt,24.5,0.08517080174115138,0.0,3.700832153783346e-10,0.1428008143193167,0.4310503817823426,0.03855538805733778,0.4370693696762016,0.43571291032602383,3.3106041758009194e-50,0.9596764304465312,0.8645878985338006,0.8642616043134003,4.0098977541172303e-168,0.7646080231737047,2.0615528128088303,0.002681230139999927,0.0,2.672756999148545e-10,0.005141211352534471,0.047943865994810125,0.012047466990787108,0.004303879193637749,0.0043142499868754295,1.5006242342681925e-50,0.009306213748029216,0.001439748872703348,0.0014432181470954023,0.0,0.007922037299107714,017
0,wfpt,24.5,0.3612782215194257,0.0,0.15719874209147655,0.03442914390565927,0.3348504292502676,-0.03938164491443283,0.5910023840550866,0.5900168476311229,4.824248677314106e-50,1.0236893628360275,0.7765375012152923,0.7759990373627988,1.7989397730027107e-107,0.8906062890504189,2.0615528128088303,0.02321829592901783,0.0,0.034484560907700294,0.004161939792104216,0.04551332109076229,0.014671035051903512,0.016323402101502883,0.01636273560054265,3.9517688624763593e-50,0.011661368673109107,0.007371718009176679,0.00738948118510241,1.7987618207727156e-107,0.00921949749898775,026
0,wfpt,24.5,0.07276894157116826,0.0,0.018304263573233347,0.08964057716799012,0.1879153032238448,0.09896582210418334,0.5710758118712767,0.570049677449916,1.4362760543765318e-70,0.9168508861054986,0.9109775504049448,0.9107645780374928,2.986922042649276e-173,0.8065519184495855,2.0615528128088303,0.0036779147658065996,0.0,0.015926729245215866,0.004873889355999467,0.04289030581659294,0.013603605314257269,0.005901607107365483,0.005915725784655829,1.360776042249927e-70,0.01098821378958801,0.0029924742715823098,0.0029996333009401598,0.0,0.010701699490648831,027
